bill_id,date,chamber,sequence,action
1985783,2025-02-26,Senate,3,"adopted by voice vote"
1985858,2025-02-26,House,1,"introduced in House"
1985858,2025-02-26,House,2,"to Committee on Committees (H)"
1985858,2025-02-26,House,3,"to House Floor"
1985858,2025-02-26,House,4,"adopted by voice vote"
1985933,2025-02-26,Senate,1,"introduced in Senate"
1985933,2025-02-26,Senate,2,"to Committee on Committees (S)"
1985933,2025-02-28,Senate,3,"to Senate Floor"
1985933,2025-03-28,Senate,4,adopted
1986009,2025-02-26,Senate,1,"introduced in Senate"
1986009,2025-02-26,Senate,2,"to Committee on Committees (S)"
1986009,2025-02-28,Senate,3,"to Senate Floor"
1986009,2025-03-04,Senate,4,"adopted by voice vote"
1986083,2025-02-26,Senate,1,"introduced in Senate"
1986083,2025-02-26,Senate,2,"to Committee on Committees (S)"
1986083,2025-02-28,Senate,3,"to Senate Floor"
1986083,2025-02-28,Senate,4,"adopted by voice vote"
1986162,2025-02-26,Senate,1,"introduced in Senate"
1986162,2025-02-26,Senate,2,"to Committee on Committees (S)"
1986162,2025-02-28,Senate,3,"to Senate Floor"
1986162,2025-03-14,Senate,4,"adopted by voice vote"
1987667,2025-02-27,Senate,1,"introduced in Senate"
1987667,2025-02-27,Senate,2,"to Committee on Committees (S)"
1987667,2025-03-04,Senate,3,"to Senate Floor"
1987667,2025-03-13,Senate,4,"adopted by voice vote"
1987722,2025-02-27,House,1,"introduced in House"
1987722,2025-02-27,House,2,"to Committee on Committees (H)"
1987722,2025-03-04,House,3,"taken from Committee on Committees (H)"
1987722,2025-03-04,House,4,"to House Floor"
1987722,2025-03-04,House,5,"adopted by voice vote"
1987777,2025-02-27,House,1,"introduced in House"
1987777,2025-02-27,House,2,"to Committee on Committees (H)"
1987835,2025-02-27,House,1,"introduced in House"
1987835,2025-02-27,House,2,"to Committee on Committees (H)"
1987835,2025-02-28,House,3,"to House Floor"
1987835,2025-02-28,House,4,"adopted by voice vote"
1989131,2025-02-28,Senate,1,"introduced in Senate"
1989131,2025-02-28,Senate,2,"to Committee on Committees (S)"
1989131,2025-03-04,Senate,3,"to Senate Floor"
1989131,2025-03-28,Senate,4,adopted
1989253,2025-02-28,Senate,1,"introduced in Senate"
1989253,2025-02-28,Senate,2,"to Committee on Committees (S)"
1989253,2025-03-04,Senate,3,"adopted by voice vote"
1989253,2025-03-04,Senate,4,"to Senate Floor"
1991443,2025-03-04,Senate,1,"introduced in Senate"
1991443,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991443,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991443,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991446,2025-03-04,Senate,1,"introduced in Senate"
1991446,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991446,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991446,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991449,2025-03-04,Senate,1,"introduced in Senate"
1991449,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991449,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991449,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991451,2025-03-04,Senate,1,"introduced in Senate"
1991451,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991451,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991451,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991454,2025-03-04,Senate,1,"introduced in Senate"
1991454,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991454,2025-03-06,Senate,3,"to Senate Floor"
1991454,2025-03-28,Senate,4,adopted
1991457,2025-03-04,Senate,1,"introduced in Senate"
1991457,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991457,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991457,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991459,2025-03-04,Senate,1,"introduced in Senate"
1991459,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991459,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991459,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991462,2025-03-04,Senate,1,"introduced in Senate"
1991462,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991462,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991462,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991465,2025-03-04,Senate,1,"introduced in Senate"
1991465,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991465,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991465,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991468,2025-03-04,Senate,1,"introduced in Senate"
1991468,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991468,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991468,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991471,2025-03-04,Senate,1,"introduced in Senate"
1991471,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991471,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991471,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991474,2025-03-04,Senate,1,"introduced in Senate"
1991474,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991474,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991474,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991478,2025-03-04,Senate,1,"introduced in Senate"
1991478,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991478,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991478,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991481,2025-03-04,House,1,"introduced in House"
1991481,2025-03-04,House,2,"to Committee on Committees (H)"
1991481,2025-03-12,House,3,"to House Floor"
1991481,2025-03-12,House,4,"adopted by voice vote"
1991484,2025-03-04,Senate,1,"introduced in Senate"
1991484,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991484,2025-03-06,Senate,3,"to Education (S)"
1991484,2025-03-11,Senate,4,"reported favorably, 1st reading, to Calendar"
1991484,2025-03-12,Senate,5,"2nd reading, to Rules"
1991487,2025-03-04,Senate,1,"introduced in Senate"
1991487,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991487,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991487,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991490,2025-03-04,Senate,1,"introduced in Senate"
1991490,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991490,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991490,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991493,2025-03-04,Senate,1,"introduced in Senate"
1991493,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991493,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
1991493,2025-03-28,Senate,4,"adopted 38-0"
1991496,2025-03-04,Senate,1,"introduced in Senate"
1991496,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991496,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991496,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991499,2025-03-04,Senate,1,"introduced in Senate"
1991499,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991499,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991499,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991502,2025-03-04,Senate,1,"introduced in Senate"
1991502,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991502,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991502,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991505,2025-03-04,Senate,1,"introduced in Senate"
1991505,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991505,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991505,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991508,2025-03-04,Senate,1,"introduced in Senate"
1991508,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991508,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991508,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991511,2025-03-04,Senate,1,"introduced in Senate"
1991511,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991511,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991511,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991516,2025-03-04,Senate,1,"introduced in Senate"
1991516,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991516,2025-03-06,Senate,3,"to Senate Floor"
1991516,2025-03-28,Senate,4,adopted
1991518,2025-03-04,Senate,1,"introduced in Senate"
1991518,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991518,2025-03-06,Senate,3,"to Senate Floor"
1991518,2025-03-07,Senate,4,"adopted by voice vote"
1991521,2025-03-04,Senate,1,"introduced in Senate"
1991521,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991521,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991521,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991524,2025-03-04,Senate,1,"introduced in Senate"
1991524,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991524,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991524,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991526,2025-03-04,Senate,1,"introduced in Senate"
1991526,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991526,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991526,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991529,2025-03-04,Senate,1,"introduced in Senate"
1991529,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991529,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991529,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991531,2025-03-04,Senate,1,"introduced in Senate"
1991531,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991531,2025-03-27,Senate,3,"to Veterans, Military Affairs, & Public Protection (S)"
1991534,2025-03-04,Senate,1,"introduced in Senate"
1991534,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991534,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991534,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991537,2025-03-04,House,1,"introduced in House"
1991537,2025-03-04,House,2,"to Committee on Committees (H)"
1991537,2025-03-05,House,3,"taken from Committee on Committees (H)"
1991537,2025-03-05,House,4,"to House Floor"
1991537,2025-03-06,House,5,"adopted by voice vote"
1991539,2025-03-04,Senate,1,"introduced in Senate"
1991539,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991539,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991539,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1991542,2025-03-04,Senate,1,"introduced in Senate"
1991542,2025-03-04,Senate,2,"to Committee on Committees (S)"
1991542,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1991542,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1992974,2025-03-05,Senate,1,"introduced in Senate"
1992974,2025-03-05,Senate,2,"to Committee on Committees (S)"
1992974,2025-03-07,Senate,3,"to Judiciary (S)"
1992974,2025-03-11,Senate,4,"taken from Judiciary (S)"
1992974,2025-03-11,Senate,5,"to Senate Floor"
1992975,2025-03-05,House,1,"introduced in House"
1992975,2025-03-05,House,2,"to Committee on Committees (H)"
1992976,2025-03-05,House,1,"introduced in House"
1992976,2025-03-05,House,2,"to Committee on Committees (H)"
1992976,2025-03-11,House,3,"taken from Committee on Committees (H)"
1992976,2025-03-11,House,4,"to House Floor"
1992976,2025-03-13,House,5,"adopted by voice vote"
1992978,2025-03-05,Senate,1,"introduced in Senate"
1992978,2025-03-05,Senate,2,"to Committee on Committees (S)"
1992978,2025-03-07,Senate,3,"to Senate Floor"
1992978,2025-03-28,Senate,4,adopted
1992980,2025-03-05,Senate,1,"introduced in Senate"
1992980,2025-03-05,Senate,2,"to Committee on Committees (S)"
1992980,2025-03-07,Senate,3,"to Senate Floor"
1992980,2025-03-28,Senate,4,adopted
1992981,2025-03-05,House,1,"introduced in House"
1992981,2025-03-05,House,2,"to Committee on Committees (H)"
1992984,2025-03-05,Senate,1,"introduced in Senate"
1992984,2025-03-05,Senate,2,"to Committee on Committees (S)"
1992984,2025-03-07,Senate,3,"to Senate Floor"
1992984,2025-03-28,Senate,4,adopted
1992986,2025-03-05,House,1,"introduced in House"
1992986,2025-03-05,House,2,"to Committee on Committees (H)"
1992986,2025-03-06,House,3,"to House Floor"
1992986,2025-03-28,House,4,"adopted by voice vote"
1992988,2025-03-05,Senate,1,"introduced in Senate"
1992988,2025-03-05,Senate,2,"to Committee on Committees (S)"
1992988,2025-03-07,Senate,3,"to Senate Floor"
1992988,2025-03-27,Senate,4,"adopted by voice vote"
1992989,2025-03-05,Senate,1,"introduced in Senate"
1992989,2025-03-05,Senate,2,"to Committee on Committees (S)"
1992989,2025-03-06,Senate,3,"to Senate Floor"
1992989,2025-03-06,Senate,4,"adopted by voice vote"
1992991,2025-03-05,House,1,"introduced in House"
1992991,2025-03-05,House,2,"to Committee on Committees (H)"
1992991,2025-03-12,House,3,"to House Floor"
1992991,2025-03-12,House,4,"adopted by voice vote"
1994185,2025-03-06,House,1,"introduced in House"
1994185,2025-03-06,House,2,"to Committee on Committees (H)"
1994185,2025-03-07,House,3,"taken from Committee on Committees (H)"
1994185,2025-03-07,House,4,"to House Floor"
1994185,2025-03-07,House,5,"adopted by voice vote"
1994194,2025-03-06,Senate,1,"introduced in Senate"
1994194,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994194,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994194,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994203,2025-03-06,House,1,"introduced in House"
1994203,2025-03-06,House,2,"to Committee on Committees (H)"
1994213,2025-03-06,Senate,1,"introduced in Senate"
1994213,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994213,2025-03-11,Senate,3,"to Senate Floor"
1994213,2025-03-12,Senate,4,"adopted by voice vote"
1994222,2025-03-06,Senate,1,"introduced in Senate"
1994222,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994222,2025-03-11,Senate,3,"to Senate Floor"
1994232,2025-03-06,Senate,1,"introduced in Senate"
1994232,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994232,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994232,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994241,2025-03-06,Senate,1,"introduced in Senate"
1994241,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994241,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994241,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994251,2025-03-06,Senate,1,"introduced in Senate"
1994251,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994251,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994251,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994260,2025-03-06,Senate,1,"introduced in Senate"
1994260,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994260,2025-03-11,Senate,3,"to Education (S)"
1994260,2025-03-27,Senate,4,"adopted by voice vote"
1994260,2025-03-28,House,5,"received in House"
1994260,2025-03-28,House,6,"to Committee on Committees (H)"
1994269,2025-03-06,Senate,1,"introduced in Senate"
1994269,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994269,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994269,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994279,2025-03-06,Senate,1,"introduced in Senate"
1994279,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994279,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994279,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994288,2025-03-06,House,1,"introduced in House"
1994288,2025-03-06,House,2,"to Committee on Committees (H)"
1994288,2025-03-11,House,3,"taken from Committee on Committees (H)"
1994288,2025-03-11,House,4,"to House Floor"
1994288,2025-03-11,House,5,"adopted by voice vote"
1994298,2025-03-06,Senate,1,"introduced in Senate"
1994298,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994298,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994298,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994307,2025-03-06,Senate,1,"introduced in Senate"
1994307,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994307,2025-03-11,Senate,3,"to Senate Floor"
1994307,2025-03-28,Senate,4,adopted
1994317,2025-03-06,Senate,1,"introduced in Senate"
1994317,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994317,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
1994317,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
1994326,2025-03-06,Senate,1,"introduced in Senate"
1994326,2025-03-06,Senate,2,"to Committee on Committees (S)"
1994326,2025-03-11,Senate,3,"to Judiciary (S)"
1995248,2025-03-07,Senate,1,"introduced in Senate"
1995248,2025-03-07,Senate,2,"to Committee on Committees (S)"
1995248,2025-03-11,Senate,3,"to Senate Floor"
1995248,2025-03-13,Senate,4,"adopted by voice vote"
1995289,2025-03-07,Senate,1,"introduced in Senate"
1995289,2025-03-07,Senate,2,"to Committee on Committees (S)"
1995289,2025-03-11,Senate,3,"to Senate Floor"
1995289,2025-03-14,Senate,4,"adopted by voice vote"
1995330,2025-03-07,House,1,"introduced in House"
1995330,2025-03-07,House,2,"to Committee on Committees (H)"
1995370,2025-03-07,Senate,1,"introduced in Senate"
1995370,2025-03-07,Senate,2,"to Committee on Committees (S)"
1995370,2025-03-12,Senate,3,"to Senate Floor"
1995413,2025-03-07,Senate,1,"introduced in Senate"
1995413,2025-03-07,Senate,2,"to Committee on Committees (S)"
1995413,2025-03-11,Senate,3,"to Senate Floor"
1995413,2025-03-14,Senate,4,"adopted by voice vote"
1995456,2025-03-07,Senate,1,"introduced in Senate"
1995456,2025-03-07,Senate,2,"to Committee on Committees (S)"
1995456,2025-03-11,Senate,3,"to Senate Floor"
1995456,2025-03-28,Senate,4,"adopted by voice vote"
2000274,2025-03-11,Senate,1,"introduced in Senate"
2000274,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000274,2025-03-12,Senate,3,"to Senate Floor"
2000274,2025-03-14,Senate,4,"adopted by voice vote"
2000280,2025-03-11,Senate,1,"introduced in Senate"
2000280,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000280,2025-03-12,Senate,3,"to Senate Floor"
2000280,2025-03-14,Senate,4,"adopted by voice vote"
2000286,2025-03-11,Senate,1,"introduced in Senate"
2000286,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000286,2025-03-12,Senate,3,"to Senate Floor"
2000286,2025-03-14,Senate,4,"adopted by voice vote"
2000292,2025-03-11,Senate,1,"introduced in Senate"
2000292,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000292,2025-03-12,Senate,3,"to Senate Floor"
2000292,2025-03-14,Senate,4,"adopted by voice vote"
2000298,2025-03-11,Senate,1,"introduced in Senate"
2000298,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000298,2025-03-12,Senate,3,"to Senate Floor"
2000298,2025-03-28,Senate,4,adopted
2000305,2025-03-11,Senate,1,"introduced in Senate"
2000305,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000305,2025-03-12,Senate,3,"to Senate Floor"
2000305,2025-03-14,Senate,4,"adopted by voice vote"
2000311,2025-03-11,Senate,1,"introduced in Senate"
2000311,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000311,2025-03-12,Senate,3,"to Senate Floor"
2000311,2025-03-14,Senate,4,"adopted by voice vote"
2000317,2025-03-11,Senate,1,"introduced in Senate"
2000317,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000317,2025-03-27,Senate,3,"to Education (S)"
2000317,2025-03-27,Senate,4,"adopted by voice vote"
2000323,2025-03-11,Senate,1,"introduced in Senate"
2000323,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000323,2025-03-12,Senate,3,"to Senate Floor"
2000323,2025-03-14,Senate,4,"adopted by voice vote"
2000328,2025-03-11,Senate,1,"introduced in Senate"
2000328,2025-03-11,Senate,2,"to Committee on Committees (S)"
2000328,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
2000328,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
2005485,2025-03-12,Senate,1,"introduced in Senate"
2005485,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005485,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005485,2025-03-28,Senate,4,"adopted 38-0"
2005486,2025-03-12,Senate,1,"introduced in Senate"
2005486,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005486,2025-03-27,Senate,3,"to Senate Floor"
2005486,2025-03-28,Senate,4,adopted
2005487,2025-03-12,Senate,1,"introduced in Senate"
2005487,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005487,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005487,2025-03-28,Senate,4,"adopted 38-0"
2005488,2025-03-12,Senate,1,"introduced in Senate"
2005488,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005488,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005488,2025-03-28,Senate,4,"adopted 37-1"
2005489,2025-03-12,Senate,1,"introduced in Senate"
2005489,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005489,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005489,2025-03-28,Senate,4,"adopted 38-0"
2005490,2025-03-12,Senate,1,"introduced in Senate"
2005490,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005490,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005490,2025-03-28,Senate,4,"adopted 38-0"
2005491,2025-03-12,Senate,1,"introduced in Senate"
2005491,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005491,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005491,2025-03-28,Senate,4,"adopted 38-0"
2005492,2025-03-12,Senate,1,"introduced in Senate"
2005492,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005492,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005492,2025-03-28,Senate,4,"adopted 38-0"
2005493,2025-03-12,Senate,1,"introduced in Senate"
2005493,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005493,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005493,2025-03-28,Senate,4,"adopted 38-0"
2005494,2025-03-12,Senate,1,"introduced in Senate"
2005494,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005494,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
2005494,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
2005495,2025-03-12,Senate,1,"introduced in Senate"
2005495,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005495,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005495,2025-03-28,Senate,4,"adopted 38-0"
2005496,2025-03-12,Senate,1,"introduced in Senate"
2005496,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005496,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005496,2025-03-28,Senate,4,"adopted 38-0"
2005497,2025-03-12,Senate,1,"introduced in Senate"
2005497,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005497,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005497,2025-03-28,Senate,4,"adopted 38-0"
2005498,2025-03-12,Senate,1,"introduced in Senate"
2005498,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005498,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005498,2025-03-28,Senate,4,"adopted 38-0"
2005499,2025-03-12,Senate,1,"introduced in Senate"
2005499,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005499,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005499,2025-03-28,Senate,4,"adopted 38-0"
2005500,2025-03-12,Senate,1,"introduced in Senate"
2005500,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005500,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
2005500,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
2005501,2025-03-12,Senate,1,"introduced in Senate"
2005501,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005501,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005501,2025-03-28,Senate,4,"adopted 38-0"
2005502,2025-03-12,Senate,1,"introduced in Senate"
2005502,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005502,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005502,2025-03-28,Senate,4,"adopted 38-0"
2005503,2025-03-12,House,1,"introduced in House"
2005503,2025-03-12,House,2,"to Committee on Committees (H)"
2005503,2025-03-13,House,3,"taken from Committee on Committees (H)"
2005503,2025-03-13,House,4,"1st reading"
2005503,2025-03-13,House,5,"returned to Committee on Committees (H)"
2005503,2025-03-14,House,6,"taken from Committee on Committees (H)"
2005503,2025-03-14,House,7,"2nd reading"
2005503,2025-03-14,House,8,"to Judiciary (H)"
2005504,2025-03-12,Senate,1,"introduced in Senate"
2005504,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005504,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
2005504,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
2005505,2025-03-12,Senate,1,"introduced in Senate"
2005505,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005505,2025-03-27,Senate,3,"posted for passage in the Consent Orders of the Day for Thursday, March 27, 2025"
2005505,2025-03-27,Senate,4,"3rd reading, adopted 38-0"
2005506,2025-03-12,Senate,1,"introduced in Senate"
2005506,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005506,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005506,2025-03-28,Senate,4,"adopted 38-0"
2005507,2025-03-12,Senate,1,"introduced in Senate"
2005507,2025-03-12,Senate,2,"to Committee on Committees (S)"
2005507,2025-03-28,Senate,3,"posted for passage in the Consent Orders of the Day for Friday, March 28, 2025"
2005507,2025-03-28,Senate,4,"adopted 38-0"
