bill_id,date,chamber,sequence,action
2005900,2025-04-14,House,15,"Read the third time and passed and ordered transmitted to the Senate."
2005900,2025-04-14,House,16,"Emergency Clause Failed of Adoption"
2005900,2025-04-14,House,17,"Returned to the Senate as passed."
2005900,2025-04-14,Senate,18,"Returned from the House as passed."
2005900,2025-04-14,Senate,19,"ORDERED ENROLLED"
2005900,2025-04-15,Senate,20,"Returned to the House as requested."
2005900,2025-04-15,House,21,"Returned from the Senate as Requested"
2005900,2025-04-15,House,22,"Motion to Reconsider Emergency Clause Passed"
2005900,2025-04-15,House,23,"EMERGENCY CLAUSE ADOPTED"
2005900,2025-04-15,House,24,"Returned to the Senate as passed."
2005900,2025-04-15,Senate,25,"Returned from the House as passed."
2005900,2025-04-15,Senate,26,"ORDERED ENROLLED"
2005900,2025-04-16,Senate,27,"Reported correctly enrolled and ordered delivered to the Governor."
2005900,2025-04-16,Senate,28,"DELIVERED TO GOVERNOR."
2005900,2025-04-22,Senate,29,"Governor Vetoed"
2005900,2025-04-23,Senate,30,"Returned to Senate from Governor Having Been Vetoed"
2005900,2025-05-05,Senate,31,"Died in Senate at Sine Die adjournment."
2005986,2025-03-13,House,1,Filed
2005986,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
2005986,2025-05-05,House,3,"Died in House Committee at Sine Die adjournment."
2006022,2025-03-13,Senate,1,Filed
2006022,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
2006022,2025-03-18,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
2006022,2025-03-19,Senate,4,"Read the third time and passed."
2006022,2025-03-19,Senate,5,"EMERGENCY CLAUSE ADOPTED"
2006022,2025-03-19,Senate,6,"Ordered immediately transmitted to the House."
2006022,2025-03-19,House,7,"RECEIVED FROM THE SENATE"
2006022,2025-03-19,House,8,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
2006022,2025-03-31,House,9,"Returned by the Committee Do Pass"
2006022,2025-04-01,House,10,"Read the third time and passed and ordered transmitted to the Senate."
2006022,2025-04-01,House,11,"EMERGENCY CLAUSE ADOPTED"
2006022,2025-04-01,House,12,"Returned to the Senate as passed."
2006022,2025-04-01,Senate,13,"Returned from the House as passed."
2006022,2025-04-01,Senate,14,"ORDERED ENROLLED"
2006022,2025-04-02,Senate,15,"Reported correctly enrolled and ordered delivered to the Governor."
2006022,2025-04-02,Senate,16,"DELIVERED TO GOVERNOR."
2006022,2025-04-07,Senate,17,"Notification that SB454 is now Act 430"
2006062,2025-03-13,House,1,Filed
2006062,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on REVENUE & TAXATION- HOUSE"
2006062,2025-05-05,House,3,"Died in House Committee at Sine Die adjournment."
2006101,2025-03-13,House,1,Filed
2006101,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
2006101,2025-04-01,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006101,2025-04-02,House,4,"Placed on second reading for the purpose of amendment."
2006101,2025-04-02,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006101,2025-04-02,House,6,"REPORTED CORRECTLY ENGROSSED"
2006101,2025-04-03,House,7,"Read the third time and passed and ordered transmitted to the Senate."
2006101,2025-04-03,Senate,8,"Received from the House."
2006101,2025-04-03,Senate,9,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006101,2025-04-07,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
2006101,2025-04-09,Senate,11,"Read the third time and passed."
2006101,2025-04-09,Senate,12,"Returned to the House as passed."
2006101,2025-04-10,House,13,"Returned from the Senate as passed."
2006101,2025-04-10,House,14,"TO BE ENROLLED"
2006101,2025-04-10,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006101,2025-04-16,House,16,"Notification that HB1780 is now Act 684"
2006147,2025-03-13,House,1,Filed
2006147,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
2006147,2025-03-20,House,3,"Returned by the Committee Do Pass"
2006147,2025-03-31,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006147,2025-03-31,Senate,5,"Received from the House."
2006147,2025-03-31,Senate,6,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006147,2025-04-07,Senate,7,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
2006147,2025-04-08,Senate,8,"Placed on second reading for purpose of amendment."
2006147,2025-04-08,Senate,9,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
2006147,2025-04-08,Senate,10,"REPORTED CORRECTLY ENGROSSED"
2006147,2025-04-09,Senate,11,"Read the third time and passed."
2006147,2025-04-09,Senate,12,"Returned to the House as passed as amended # 1 ."
2006147,2025-04-10,House,13,"Returned from Senate as passed, as amended # 1"
2006147,2025-04-14,House,14,"Senate amendment # 1 read and concurred in."
2006147,2025-04-14,House,15,"TO BE ENROLLED"
2006147,2025-04-15,House,16,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006147,2025-04-17,House,17,"Notification that HB1779 is now Act 833"
2006183,2025-03-13,Senate,1,Filed
2006183,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006183,2025-05-05,Senate,3,"Died in Senate Committee at Sine Die adjournment."
2006227,2025-03-13,House,1,Filed
2006227,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
2006227,2025-03-19,House,3,"Returned by the Committee Do Pass"
2006227,2025-03-20,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006227,2025-03-20,Senate,5,"Received from the House."
2006227,2025-03-20,Senate,6,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
2006227,2025-04-03,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
2006227,2025-04-08,Senate,8,"Read the third time and passed."
2006227,2025-04-08,Senate,9,"Returned to the House as passed."
2006227,2025-04-09,House,10,"Returned from the Senate as passed."
2006227,2025-04-09,House,11,"TO BE ENROLLED"
2006227,2025-04-09,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006227,2025-04-14,House,13,"Notification that HB1774 is now Act 562"
2006265,2025-03-13,House,1,Filed
2006265,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
2006265,2025-03-18,House,3,"Returned by the Committee Do Pass"
2006265,2025-04-01,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006265,2025-04-01,Senate,5,"Received from the House."
2006265,2025-04-01,Senate,6,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
2006265,2025-04-03,Senate,7,"Rules suspended."
2006265,2025-04-03,Senate,8,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
2006265,2025-04-03,Senate,9,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
2006265,2025-04-03,Senate,10,"REPORTED CORRECTLY ENGROSSED"
2006265,2025-04-03,Senate,11,"Re-referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
2006265,2025-04-09,Senate,12,"Returned by the Committee, with the recommendation that it Do Pass"
2006265,2025-04-10,Senate,13,"Read the third time and passed."
2006265,2025-04-10,Senate,14,"Returned to the House as passed as amended # 1 ."
2006265,2025-04-10,House,15,"Returned from Senate as passed, as amended # 1"
2006265,2025-04-14,House,16,"Senate amendment # 1 read and concurred in."
2006265,2025-04-14,House,17,"TO BE ENROLLED"
2006265,2025-04-15,House,18,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006265,2025-04-17,House,19,"Notification that HB1784 is now Act 864"
2006309,2025-03-13,Senate,1,Filed
2006309,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
2006309,2025-03-19,Senate,3,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
2006309,2025-03-19,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
2006309,2025-03-19,Senate,5,"REPORTED CORRECTLY ENGROSSED"
2006309,2025-03-19,Senate,6,"Re-referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
2006309,2025-05-05,Senate,7,"Died in Senate Committee at Sine Die adjournment."
2006347,2025-03-13,House,1,Filed
2006347,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
2006347,2025-04-02,House,3,"Returned by the Committee Do Pass"
2006347,2025-04-03,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006347,2025-04-03,Senate,5,"Received from the House."
2006347,2025-04-03,Senate,6,"Read first time, rules suspended, read second time, referred to CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
2006347,2025-04-08,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
2006347,2025-04-14,Senate,8,"Read the third time and passed."
2006347,2025-04-14,Senate,9,"Returned to the House as passed."
2006347,2025-04-14,House,10,"Returned from the Senate as passed."
2006347,2025-04-14,House,11,"TO BE ENROLLED"
2006347,2025-04-15,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006347,2025-04-17,House,13,"Notification that HB1783 is now Act 834"
2006395,2025-03-13,Senate,1,Filed
2006395,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
2006395,2025-05-05,Senate,3,"Died in Senate Committee at Sine Die adjournment."
2006432,2025-03-13,House,1,Filed
2006432,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
2006432,2025-03-20,House,3,"Returned by the Committee Do Pass"
2006432,2025-03-31,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006432,2025-03-31,Senate,5,"Received from the House."
2006432,2025-03-31,Senate,6,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006432,2025-04-07,Senate,7,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
2006432,2025-04-08,Senate,8,"Placed on second reading for purpose of amendment."
2006432,2025-04-08,Senate,9,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
2006432,2025-04-08,Senate,10,"REPORTED CORRECTLY ENGROSSED"
2006432,2025-04-09,Senate,11,"Read the third time and passed."
2006432,2025-04-09,Senate,12,"Returned to the House as passed as amended # 1 ."
2006432,2025-04-09,House,13,"Returned from Senate as passed, as amended # 1"
2006432,2025-04-10,House,14,"Senate amendment # 1 read and concurred in."
2006432,2025-04-10,House,15,"TO BE ENROLLED"
2006432,2025-04-10,House,16,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006432,2025-04-16,House,17,"Notification that HB1777 is now Act 683"
2006476,2025-03-13,House,1,Filed
2006476,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
2006476,2025-05-05,House,3,"Died in House Committee at Sine Die adjournment."
2006515,2025-03-13,House,1,Filed
2006515,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
2006515,2025-03-20,House,3,"Returned by the Committee Do Pass"
2006515,2025-03-31,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006515,2025-03-31,Senate,5,"Received from the House."
2006515,2025-03-31,Senate,6,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006515,2025-04-07,Senate,7,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
2006515,2025-04-08,Senate,8,"Placed on second reading for purpose of amendment."
2006515,2025-04-08,Senate,9,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
2006515,2025-04-08,Senate,10,"REPORTED CORRECTLY ENGROSSED"
2006515,2025-04-09,Senate,11,"Read the third time and passed."
2006515,2025-04-09,Senate,12,"Returned to the House as passed as amended # 1 ."
2006515,2025-04-10,House,13,"Returned from Senate as passed, as amended # 1"
2006515,2025-04-14,House,14,"Senate amendment # 1 read and concurred in."
2006515,2025-04-14,House,15,"TO BE ENROLLED"
2006515,2025-04-15,House,16,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006515,2025-04-17,House,17,"Notification that HB1778 is now Act 832"
2006555,2025-03-13,House,1,Filed
2006555,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
2006555,2025-03-18,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006555,2025-03-19,House,4,"Placed on second reading for the purpose of amendment."
2006555,2025-03-19,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006555,2025-03-19,House,6,"REPORTED CORRECTLY ENGROSSED"
2006555,2025-03-20,House,7,"Read the third time and passed and ordered transmitted to the Senate."
2006555,2025-03-20,Senate,8,"Received from the House."
2006555,2025-03-20,Senate,9,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
2006555,2025-04-07,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
2006555,2025-04-09,Senate,11,"Read the third time and passed."
2006555,2025-04-09,Senate,12,"Returned to the House as passed."
2006555,2025-04-10,House,13,"Returned from the Senate as passed."
2006555,2025-04-10,House,14,"TO BE ENROLLED"
2006555,2025-04-10,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006555,2025-04-16,House,16,"Notification that HB1782 is now Act 642"
2006605,2025-03-13,House,1,Filed
2006605,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
2006605,2025-04-01,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006605,2025-04-02,House,4,"Placed on second reading for the purpose of amendment."
2006605,2025-04-02,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006605,2025-04-02,House,6,"REPORTED CORRECTLY ENGROSSED"
2006605,2025-04-03,House,7,"Read the third time and passed and ordered transmitted to the Senate."
2006605,2025-04-03,Senate,8,"Received from the House."
2006605,2025-04-03,Senate,9,"Read first time, rules suspended, read second time, referred to EDUCATION COMMITTEE - SENATE"
2006605,2025-04-09,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
2006605,2025-04-14,Senate,11,"Read the third time and passed."
2006605,2025-04-14,Senate,12,"Returned to the House as passed."
2006605,2025-04-14,House,13,"Returned from the Senate as passed."
2006605,2025-04-14,House,14,"TO BE ENROLLED"
2006605,2025-04-15,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006605,2025-04-17,House,16,"Notification that HB1786 is now Act 826"
2006621,2025-03-13,Senate,1,Filed
2006621,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
2006621,2025-03-18,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
2006621,2025-04-08,Senate,4,"Recommended for study in the Interim Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
2006621,2025-05-05,Senate,5,"Sine Die adjournment"
2006639,2025-03-13,House,1,Filed
2006639,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
2006639,2025-03-19,House,3,"Returned by the Committee Do Pass"
2006639,2025-03-20,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006639,2025-03-20,Senate,5,"Received from the House."
2006639,2025-03-20,Senate,6,"Read first time, rules suspended, read second time, referred to CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
2006639,2025-04-01,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
2006639,2025-04-08,Senate,8,"Read the third time and passed."
2006639,2025-04-08,Senate,9,"Returned to the House as passed."
2006639,2025-04-09,House,10,"Returned from the Senate as passed."
2006639,2025-04-09,House,11,"TO BE ENROLLED"
2006639,2025-04-09,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006639,2025-04-14,House,13,"Notification that HB1789 is now Act 605"
2006656,2025-03-13,Senate,1,Filed
2006656,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006656,2025-04-02,Senate,3,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
2006656,2025-04-07,Senate,4,"Placed on second reading for purpose of amendment."
2006656,2025-04-07,Senate,5,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
2006656,2025-04-07,Senate,6,"REPORTED CORRECTLY ENGROSSED"
2006656,2025-04-08,Senate,7,"Read the third time and passed."
2006656,2025-04-08,Senate,8,"Ordered immediately transmitted to the House."
2006656,2025-04-08,House,9,"RECEIVED FROM THE SENATE"
2006656,2025-04-08,House,10,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
2006656,2025-04-09,House,11,"Placed on second reading for the purpose of amendment."
2006656,2025-04-09,House,12,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006656,2025-04-09,House,13,"REPORTED CORRECTLY ENGROSSED"
2006656,2025-04-10,House,14,"Returned by the Committee Do Pass"
2006656,2025-04-14,House,15,"Read the third time and passed and ordered transmitted to the Senate."
2006656,2025-04-14,House,16,"Returned to Senate as passed, as amended # 1"
2006656,2025-04-14,Senate,17,"Returned from the House as passed as amended # 1 ."
2006656,2025-04-15,Senate,18,"Placed on second reading for purpose of amendment."
2006656,2025-04-15,Senate,19,"House Amendment No. 1 read first time, rule suspended, read second time and concurred in."
2006656,2025-04-15,Senate,20,"Rules suspended."
2006656,2025-04-15,Senate,21,"Read the third time and passed."
2006656,2025-04-15,Senate,22,"ORDERED ENROLLED"
2006656,2025-04-16,Senate,23,"Reported correctly enrolled and ordered delivered to the Governor."
2006656,2025-04-16,Senate,24,"DELIVERED TO GOVERNOR."
2006656,2025-04-23,Senate,25,"Notification that SB458 is now Act 988"
2006668,2025-03-13,House,1,Filed
2006668,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
2006668,2025-04-03,House,3,"Returned by the Committee Do Pass"
2006668,2025-04-07,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006668,2025-04-07,Senate,5,"Received from the House."
2006668,2025-04-07,Senate,6,"Read first time, rules suspended, read second time, referred to EDUCATION COMMITTEE - SENATE"
2006668,2025-04-09,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
2006668,2025-04-14,Senate,8,"Read the third time and passed."
2006668,2025-04-14,Senate,9,"Returned to the House as passed."
2006668,2025-04-14,House,10,"Returned from the Senate as passed."
2006668,2025-04-14,House,11,"TO BE ENROLLED"
2006668,2025-04-15,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006668,2025-04-17,House,13,"Notification that HB1793 is now Act 804"
2006686,2025-03-13,House,1,Filed
2006686,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE MANAGEMENT"
2006686,2025-03-17,House,3,"Returned by the Committee Do Pass"
2006686,2025-04-14,House,4,"READ AND ADOPTED."
2006703,2025-03-13,House,1,Filed
2006703,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on INSURANCE & COMMERCE- HOUSE"
2006703,2025-03-19,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006703,2025-03-20,House,4,"Placed on second reading for the purpose of amendment."
2006703,2025-03-20,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006703,2025-03-20,House,6,"REPORTED CORRECTLY ENGROSSED"
2006703,2025-03-31,House,7,"Read the third time and passed and ordered transmitted to the Senate."
2006703,2025-03-31,Senate,8,"Received from the House."
2006703,2025-03-31,Senate,9,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
2006703,2025-04-03,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
2006703,2025-04-08,Senate,11,"Read the third time and passed."
2006703,2025-04-08,Senate,12,"Returned to the House as passed."
2006703,2025-04-09,House,13,"Returned from the Senate as passed."
2006703,2025-04-09,House,14,"TO BE ENROLLED"
2006703,2025-04-09,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006703,2025-04-14,House,16,"Notification that HB1788 is now Act 571"
2006721,2025-03-13,Senate,1,Filed
2006721,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006721,2025-03-19,Senate,3,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
2006721,2025-03-20,Senate,4,"Placed on second reading for purpose of amendment."
2006721,2025-03-20,Senate,5,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
2006721,2025-03-20,Senate,6,"REPORTED CORRECTLY ENGROSSED"
2006721,2025-03-31,Senate,7,"Read the third time and passed."
2006721,2025-03-31,Senate,8,"Ordered immediately transmitted to the House."
2006721,2025-03-31,House,9,"RECEIVED FROM THE SENATE"
2006721,2025-03-31,House,10,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
2006721,2025-04-10,House,11,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006721,2025-04-14,House,12,"Placed on second reading for the purpose of amendment."
2006721,2025-04-14,House,13,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006721,2025-04-14,House,14,"REPORTED CORRECTLY ENGROSSED"
2006721,2025-05-05,House,15,"Died in House at Sine Die adjournment."
2006741,2025-03-13,House,1,Filed
2006741,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE MANAGEMENT"
2006741,2025-03-17,House,3,"Returned by the Committee Do Pass"
2006741,2025-03-19,House,4,"READ AND ADOPTED."
2006758,2025-03-13,House,1,Filed
2006758,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
2006758,2025-03-19,House,3,"Returned by the Committee Do Pass"
2006758,2025-03-20,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006758,2025-03-20,Senate,5,"Received from the House."
2006758,2025-03-20,Senate,6,"Read first time, rules suspended, read second time, referred to CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
2006758,2025-04-01,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
2006758,2025-04-07,Senate,8,"Read the third time and passed."
2006758,2025-04-07,Senate,9,"Returned to the House as Passed."
2006758,2025-04-07,House,10,"Returned from the Senate as passed."
2006758,2025-04-07,House,11,"TO BE ENROLLED"
2006758,2025-04-08,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006758,2025-04-10,House,13,"Notification that HB1785 is now Act 525"
2006777,2025-03-13,Senate,1,Filed
2006777,2025-03-13,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
2006777,2025-03-19,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
2006777,2025-03-20,Senate,4,"Read the third time and passed."
2006777,2025-03-20,Senate,5,"Ordered immediately transmitted to the House."
2006777,2025-03-20,House,6,"RECEIVED FROM THE SENATE"
2006777,2025-03-20,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
2006777,2025-04-10,House,8,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006777,2025-04-14,House,9,"Placed on second reading for the purpose of amendment."
2006777,2025-04-14,House,10,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006777,2025-04-14,House,11,"REPORTED CORRECTLY ENGROSSED"
2006777,2025-04-15,House,12,"Read the third time and passed and ordered transmitted to the Senate."
2006777,2025-04-15,House,13,"Returned to Senate as passed, as amended # 1"
2006777,2025-04-15,Senate,14,"Returned from the House as passed as amended # 1 ."
2006777,2025-04-16,Senate,15,"Placed on second reading for purpose of amendment."
2006777,2025-04-16,Senate,16,"House Amendment No. 1 read first time, rule suspended, read second time and concurred in."
2006777,2025-04-16,Senate,17,"Rules suspended."
2006777,2025-04-16,Senate,18,"Read the third time and passed."
2006777,2025-04-16,Senate,19,"ORDERED ENROLLED"
2006777,2025-04-16,Senate,20,"Reported correctly enrolled and ordered delivered to the Governor."
2006777,2025-04-16,Senate,21,"DELIVERED TO GOVERNOR."
2006777,2025-04-23,Senate,22,"Notification that SB457 is now Act 1001"
2006794,2025-03-13,House,1,Filed
2006794,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
2006794,2025-05-05,House,3,"Died in House Committee at Sine Die adjournment."
2006815,2025-03-13,House,1,Filed
2006815,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
2006815,2025-04-02,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006815,2025-04-03,House,4,"Placed on second reading for the purpose of amendment."
2006815,2025-04-03,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006815,2025-04-03,House,6,"REPORTED CORRECTLY ENGROSSED"
2006815,2025-04-08,House,7,"Read the third time and failed."
2006815,2025-05-05,House,8,"Died on House Calendar at Sine Die adjournment."
2006833,2025-03-13,Senate,1,Filed
2006833,2025-03-13,Senate,2,"Read the first time, rules suspended, read the second time and placed on the calendar."
2006833,2025-03-17,Senate,3,"Read the third time and adopted."
2006833,2025-05-05,Senate,4,"Sine Die adjournment"
2006850,2025-03-13,House,1,Filed
2006850,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on INSURANCE & COMMERCE- HOUSE"
2006850,2025-03-19,House,3,"Returned by the Committee Do Pass"
2006850,2025-03-20,House,4,"Read the third time and passed and ordered transmitted to the Senate."
2006850,2025-03-20,Senate,5,"Received from the House."
2006850,2025-03-20,Senate,6,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
2006850,2025-04-01,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
2006850,2025-04-08,Senate,8,"Read the third time and passed."
2006850,2025-04-08,Senate,9,"Returned to the House as passed."
2006850,2025-04-09,House,10,"Returned from the Senate as passed."
2006850,2025-04-09,House,11,"TO BE ENROLLED"
2006850,2025-04-09,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
2006850,2025-04-14,House,13,"Notification that HB1794 is now Act 559"
2006869,2025-03-13,House,1,Filed
2006869,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE MANAGEMENT"
2006869,2025-03-17,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
2006869,2025-03-18,House,4,"Placed on second reading for the purpose of amendment."
2006869,2025-03-18,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
2006869,2025-03-18,House,6,"REPORTED CORRECTLY ENGROSSED"
2006869,2025-04-14,House,7,"READ AND ADOPTED."
2006889,2025-03-13,House,1,Filed
2006889,2025-03-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on REVENUE & TAXATION- HOUSE"
