bill_id,date,chamber,sequence,action
1962315,2025-03-12,House,12,"House Committee of the Whole - Amendment by Representative Lewis was adopted"
1962315,2025-03-12,House,13,"House Committee of the Whole - Be passed as amended"
1962315,2025-03-13,House,14,"House Final Action - Passed as amended; Yea: 106 Nay: 16"
1962315,2025-03-13,Senate,15,"Senate Received and Introduced"
1962315,2025-03-14,Senate,16,"Senate Referred to Committee on Judiciary"
1962315,2025-03-17,House,17,"House Engrossed on Thursday, March 13, 2025"
1962327,2025-02-07,House,1,"House Introduced"
1962327,2025-02-07,House,2,"House Referred to Committee on Commerce, Labor and Economic Development"
1962327,2025-02-13,House,3,"House Hearing: Thursday, February 13, 2025, 1:30 PM Room 346-S - CANCELED"
1962327,2025-02-14,House,4,"House Hearing: Friday, February 14, 2025, 1:30 PM Room 346-S"
1962327,2025-02-18,House,5,"House Committee Report recommending bill be passed by Committee on Commerce, Labor and Economic Development"
1962327,2025-02-19,House,6,"House Committee of the Whole - Be passed"
1962327,2025-02-20,House,7,"House Final Action - Passed; Yea: 123 Nay: 0"
1962327,2025-02-25,Senate,8,"Senate Received and Introduced"
1962327,2025-02-26,Senate,9,"Senate Referred to Committee on Judiciary"
1962327,2025-03-11,Senate,10,"Senate Hearing: Tuesday, March 11, 2025, 10:30 AM Room 346-S"
1962327,2025-03-13,Senate,11,"Senate Committee Report recommending bill be passed as amended by Committee on Judiciary"
1962327,2025-03-19,Senate,12,"Senate Committee of the Whole - Committee Report be adopted"
1962327,2025-03-19,Senate,13,"Senate Committee of the Whole - Be passed as amended"
1962327,2025-03-19,Senate,14,"Senate Emergency Final Action - Passed as amended; Yea: 39 Nay: 1"
1962327,2025-03-25,House,15,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Tarwater , Representative Turk and Representative Sawyer Clayton as conferees"
1962327,2025-03-25,Senate,16,"Senate Motion to accede adopted; Senator Warren, Senator Titus and Senator Corson appointed as conferees"
1962327,2025-03-27,Senate,17,"Senate Conference Committee Report was adopted; Yea: 40 Nay: 0"
1962327,2025-03-27,Senate,18,"Senate Conference committee report now available"
1962327,2025-03-27,House,19,"House Conference Committee Report was adopted; Yea: 124 Nay: 0"
1962327,2025-04-10,House,20,"House Engrossed on Monday, March 31, 2025"
1962327,2025-04-10,House,21,"House Enrolled and presented to Governor on Friday, April 4, 2025"
1962327,2025-04-10,House,22,"House Approved by Governor on Tuesday, April 8, 2025"
1962341,2025-02-07,House,1,"House Introduced"
1962341,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1962341,2025-02-11,House,3,"House Hearing: Tuesday, February 11, 2025, 3:30 PM Room 582-N"
1962341,2025-02-17,House,4,"House Withdrawn from Committee on Judiciary; Referred to Committee on Federal and State Affairs"
1962341,2025-02-19,House,5,"House Withdrawn from Committee on Federal and State Affairs; Rereferred to Committee on Judiciary"
1962357,2025-02-07,House,1,"House Introduced"
1962357,2025-02-07,House,2,"House Referred to Committee on Health and Human Services"
1962357,2025-02-17,House,3,"House Hearing: Monday, February 17, 2025, 1:30 PM Room 112-N"
1962357,2025-02-18,House,4,"House Committee Report recommending bill be passed as amended by Committee on Health and Human Services"
1962357,2025-02-19,House,5,"House Committee of the Whole - Committee Report be adopted"
1962357,2025-02-19,House,6,"House Committee of the Whole - Motion to Amend - Offered by Representative Sutton"
1962357,2025-02-19,House,7,"House Committee of the Whole - Amendment by Representative Sutton was rejected"
1962357,2025-02-19,House,8,"House Committee of the Whole - Be passed as amended"
1962357,2025-02-20,House,9,"House Final Action - Passed as amended; Yea: 121 Nay: 2"
1962357,2025-02-25,Senate,10,"Senate Received and Introduced"
1962357,2025-02-26,Senate,11,"Senate Referred to Committee on Public Health and Welfare"
1962357,2025-02-26,House,12,"House Engrossed on Monday, February 24, 2025"
1962357,2025-03-12,Senate,13,"Senate Hearing: Wednesday, March 12, 2025, 8:30 AM Room 142-S"
1962357,2025-03-17,Senate,14,"Senate Committee Report recommending bill be passed as amended by Committee on Public Health and Welfare"
1962357,2025-03-19,Senate,15,"Senate Committee of the Whole - Committee Report be adopted"
1962357,2025-03-19,Senate,16,"Senate Committee of the Whole - Be passed as amended"
1962357,2025-03-19,Senate,17,"Senate Emergency Final Action - Passed as amended; Yea: 40 Nay: 0"
1962357,2025-03-20,House,18,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Carpenter, W. , Representative Bryce and Representative Ruiz, S. as conferees"
1962357,2025-03-20,Senate,19,"Senate Motion to accede adopted; Senator Gossage, Senator Clifford and Senator Holscher appointed as conferees"
1962373,2025-02-07,House,1,"House Introduced"
1962373,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1962390,2025-02-07,House,1,"House Introduced"
1962390,2025-02-07,House,2,"House Referred to Committee on Commerce, Labor and Economic Development"
1962390,2025-02-12,House,3,"House Hearing: Wednesday, February 12, 2025, 1:30 PM Room 346-S - CANCELED"
1962390,2025-02-13,House,4,"House Hearing: Thursday, February 13, 2025, 1:30 PM Room 346-S"
1962390,2025-02-18,House,5,"House Committee Report recommending bill be passed as amended by Committee on Commerce, Labor and Economic Development"
1962390,2025-02-20,House,6,"House Committee of the Whole - Committee Report be adopted"
1962390,2025-02-20,House,7,"House Committee of the Whole - Be passed as amended"
1962390,2025-02-20,House,8,"House Emergency Final Action - Passed as amended; Yea: 121 Nay: 2"
1962390,2025-02-25,Senate,9,"Senate Received and Introduced"
1962390,2025-02-26,Senate,10,"Senate Referred to Committee on Commerce"
1962390,2025-02-26,House,11,"House Engrossed on Monday, February 24, 2025"
1962390,2025-03-11,Senate,12,"Senate Hearing: Tuesday, March 11, 2025, 1:30 PM Room 159-S"
1962390,2025-03-14,Senate,13,"Senate Committee Report recommending bill be passed by Committee on Commerce"
1962390,2025-03-19,Senate,14,"Senate Committee of the Whole - Be passed"
1962390,2025-03-19,Senate,15,"Senate Emergency Final Action - Passed; Yea: 38 Nay: 2"
1962390,2025-03-25,House,16,"House Enrolled and presented to Governor on Tuesday, March 25, 2025"
1962390,2025-04-10,House,17,"House Approved by Governor on Thursday, April 3, 2025"
1962406,2025-02-07,Senate,1,"Senate Introduced"
1962406,2025-02-10,Senate,2,"Senate Referred to Committee on Public Health and Welfare"
1962425,2025-02-07,House,1,"House Introduced"
1962425,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1962438,2025-02-07,House,1,"House Introduced"
1962438,2025-02-07,House,2,"House Referred to Committee on Education"
1962438,2025-02-17,House,3,"House Hearing: Monday, February 17, 2025, 1:30 PM Room 218-N"
1962450,2025-02-07,House,1,"House Introduced"
1962450,2025-02-07,House,2,"House Referred to Committee on Federal and State Affairs"
1962450,2025-02-25,House,3,"House Hearing: Tuesday, February 25, 2025, 9:00 AM Room 346-S"
1962450,2025-02-25,House,4,"House Hearing: Tuesday, February 25, 2025, 9:08 AM Room 346-S"
1962450,2025-02-26,House,5,"House Committee Report recommending bill be passed by Committee on Federal and State Affairs"
1962450,2025-03-04,House,6,"House Committee of the Whole - Be passed"
1962450,2025-03-05,House,7,"House Final Action - Passed; Yea: 118 Nay: 0"
1962450,2025-03-05,Senate,8,"Senate Received and Introduced"
1962450,2025-03-06,Senate,9,"Senate Referred to Committee on Federal and State Affairs"
1962465,2025-02-07,House,1,"House Introduced"
1962465,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1962465,2025-02-12,House,3,"House Hearing: Wednesday, February 12, 2025, 3:30 PM Room 582-N - CANCELED"
1962465,2025-02-13,House,4,"House Hearing: Thursday, February 13, 2025, 3:30 PM Room 582-N"
1962465,2025-02-18,House,5,"House Committee Report recommending bill be passed as amended by Committee on Judiciary"
1962465,2025-02-20,House,6,"House Committee of the Whole - Committee Report be adopted"
1962465,2025-02-20,House,7,"House Committee of the Whole - Be passed as amended"
1962465,2025-02-20,House,8,"House Emergency Final Action - Passed as amended; Yea: 89 Nay: 34"
1962465,2025-02-25,Senate,9,"Senate Received and Introduced"
1962465,2025-02-26,Senate,10,"Senate Referred to Committee on Judiciary"
1962465,2025-02-26,House,11,"House Engrossed on Tuesday, February 25, 2025"
1962465,2025-03-05,Senate,12,"Senate Hearing: Wednesday, March 5, 2025, 10:30 AM Room 346-S"
1962465,2025-03-11,Senate,13,"Senate Hearing: Tuesday, March 11, 2025, 10:30 AM Room 346-S"
1962465,2025-03-12,Senate,14,"Senate Committee Report recommending bill be passed by Committee on Judiciary"
1962465,2025-03-19,Senate,15,"Senate Committee of the Whole - Be passed"
1962465,2025-03-19,Senate,16,"Senate Emergency Final Action - Passed; Yea: 40 Nay: 0"
1962465,2025-03-25,House,17,"House Enrolled and presented to Governor on Tuesday, March 25, 2025"
1962465,2025-04-10,House,18,"House Approved by Governor on Thursday, April 3, 2025"
1962479,2025-02-07,Senate,1,"Senate Introduced"
1962479,2025-02-10,Senate,2,"Senate Referred to Committee on Judiciary"
1962495,2025-02-07,House,1,"House Introduced"
1962495,2025-02-07,House,2,"House Referred to Committee on Corrections and Juvenile Justice"
1962495,2025-02-12,House,3,"House Hearing: Wednesday, February 12, 2025, 1:30 PM Room 546-S - CANCELED"
1962495,2025-02-13,House,4,"House Hearing: Thursday, February 13, 2025, 1:30 PM Room 546-S - CANCELED"
1962509,2025-02-07,House,1,"House Introduced"
1962509,2025-02-07,House,2,"House Referred to Committee on Health and Human Services"
1962525,2025-02-07,Senate,1,"Senate Introduced"
1962525,2025-02-10,Senate,2,"Senate Referred to Committee on Judiciary"
1962542,2025-02-07,House,1,"House Introduced"
1962542,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1962558,2025-02-07,Senate,1,"Senate Introduced"
1962558,2025-02-10,Senate,2,"Senate Referred to Committee on Judiciary"
1962573,2025-02-07,House,1,"House Introduced"
1962573,2025-02-07,House,2,"House Referred to Committee on Health and Human Services"
1962592,2025-02-07,House,1,"House Introduced"
1962592,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1962612,2025-02-07,House,1,"House Introduced"
1962612,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1962612,2025-02-10,House,3,"House Hearing: Monday, February 10, 2025, 3:30 PM Room 582-N"
1962625,2025-02-07,House,1,"House Introduced"
1962625,2025-02-07,House,2,"House Referred to Committee on Insurance"
1962625,2025-02-12,House,3,"House Hearing: Wednesday, February 12, 2025, 3:30 PM Room 218-N - CANCELED"
1962625,2025-02-14,House,4,"House Hearing: Friday, February 14, 2025, 3:30 PM Room 218-N"
1962625,2025-02-18,House,5,"House Committee Report recommending bill be passed by Committee on Insurance"
1962625,2025-02-19,House,6,"House Committee of the Whole - Be passed"
1962625,2025-02-20,House,7,"House Final Action - Passed; Yea: 117 Nay: 6"
1962625,2025-02-25,Senate,8,"Senate Received and Introduced"
1962625,2025-02-26,Senate,9,"Senate Referred to Committee on Financial Institutions and Insurance"
1962625,2025-03-04,Senate,10,"Senate Hearing: Tuesday, March 4, 2025, 9:30 AM Room 546-S"
1962625,2025-03-11,Senate,11,"Senate Committee Report recommending bill be passed as amended by Committee on Financial Institutions and Insurance"
1962625,2025-03-17,Senate,12,"Senate Committee of the Whole - Committee Report be adopted"
1962625,2025-03-17,Senate,13,"Senate Committee of the Whole - Be passed as amended"
1962625,2025-03-18,Senate,14,"Senate Final Action - Passed as amended; Yea: 40 Nay: 0"
1962625,2025-03-20,House,15,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Sutton , Representative Bergkamp and Representative Neighbor as conferees"
1962625,2025-03-20,Senate,16,"Senate Motion to accede adopted; Senator Dietrich, Senator Fagg and Senator Francisco appointed as conferees"
1962642,2025-02-07,House,1,"House Introduced"
1962642,2025-02-07,House,2,"House Referred to Committee on Commerce, Labor and Economic Development"
1962642,2025-02-12,House,3,"House Hearing: Wednesday, February 12, 2025, 1:30 PM Room 346-S - CANCELED"
1962642,2025-02-13,House,4,"House Hearing: Thursday, February 13, 2025, 1:30 PM Room 346-S"
1962642,2025-02-18,House,5,"House Committee Report recommending bill be passed by Committee on Commerce, Labor and Economic Development"
1962642,2025-02-19,House,6,"House Committee of the Whole - Motion to Amend - Offered by Representative Xu"
1962642,2025-02-19,House,7,"House Committee of the Whole - Amendment by Representative Xu was adopted"
1962642,2025-02-19,House,8,"House Committee of the Whole - Be passed as amended"
1962642,2025-02-20,House,9,"House Final Action - Passed as amended; Yea: 94 Nay: 29"
1962642,2025-02-25,Senate,10,"Senate Received and Introduced"
1962642,2025-02-26,Senate,11,"Senate Referred to Committee on Commerce"
1962642,2025-02-26,House,12,"House Engrossed on Monday, February 24, 2025"
1962642,2025-03-11,Senate,13,"Senate Hearing: Tuesday, March 11, 2025, 1:30 PM Room 159-S"
1962642,2025-03-27,Senate,14,"Senate Committee Report recommending bill be passed as amended by Committee on Commerce"
1962658,2025-02-07,House,1,"House Introduced"
1962658,2025-02-07,House,2,"House Referred to Committee on Federal and State Affairs"
1962658,2025-03-11,House,3,"House Hearing: Tuesday, March 11, 2025, 9:00 AM Room 346-S"
1962658,2025-03-19,House,4,"House Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1962673,2025-02-07,Senate,1,"Senate Introduced"
1962673,2025-02-10,Senate,2,"Senate Referred to Committee on Education"
1962687,2025-02-07,House,1,"House Introduced"
1962687,2025-02-07,House,2,"House Referred to Committee on Taxation"
1962687,2025-02-13,House,3,"House Hearing: Thursday, February 13, 2025, 3:30 PM Room 346-S"
1962687,2025-03-03,House,4,"House Committee Report recommending resolution be adopted as amended by Committee on Taxation"
1962687,2025-03-07,House,5,"House Committee of the Whole - Passed over and retain a place on the calendar"
1962687,2025-03-07,House,6,"House Committee of the Whole - Committee Report be adopted"
1962687,2025-03-07,House,7,"House Committee of the Whole - Motion to Amend - Offered by Representative Fairchild Committee on Taxation"
1962687,2025-03-07,House,8,"House Committee of the Whole - Amendment by Representative Fairchild was rejected"
1962687,2025-03-07,House,9,"House Committee of the Whole - Be adopted as amended"
1962687,2025-03-07,House,10,"House Emergency Final Action - Adopted as amended by Required 2/3 Majority; Yea: 117 Nay: 4"
1962687,2025-03-10,House,11,"House Engrossed on Friday, March 7, 2025"
1962687,2025-03-10,Senate,12,"Senate Received and Introduced"
1962687,2025-03-11,Senate,13,"Senate Referred to Committee on Assessment and Taxation"
1962687,2025-03-17,Senate,14,"Senate Hearing: Monday, March 17, 2025, 9:30 AM Room 548-S"
1962687,2025-03-18,Senate,15,"Senate Committee Report recommending substitute resolution be adopted by Committee on Assessment and Taxation"
1962687,2025-03-20,Senate,16,"Senate Committee of the Whole - Committee Report be adopted recommending substitute resolution be adopted"
1962687,2025-03-20,Senate,17,"Senate Committee of the Whole - Substitute concurrent resolution be adopted"
1962687,2025-03-20,Senate,18,"Senate Emergency Final Action - Substitute adopted; Yea: 30 Nay: 10"
1962687,2025-03-24,House,19,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Smith, A. , Representative Turner and Representative Sawyer as conferees"
1962687,2025-03-25,Senate,20,"Senate Motion to accede adopted; Senator Tyson, Senator Peck and Senator Corson appointed as conferees"
1962687,2025-03-25,Senate,21,"Senate Conference committee report now available"
1962687,2025-03-25,Senate,22,"Senate Conference Committee Report agree to disagree adopted; Senator Tyson, Senator Peck and Senator Corson appointed as second conferees"
1962687,2025-03-25,House,23,"House Conference Committee Report agree to disagree adopted; Representative Smith, A., Representative Turner and Representative Sawyer appointed as second conferees"
1962687,2025-03-26,Senate,24,"Senate Conference committee report now available"
1962687,2025-03-26,Senate,25,"Senate Motion to not adopt Conference Committee Report passed; Yea: 26 Nay: 14 (Bill is killed)"
1962687,2025-03-27,Senate,26,"Senate Motion to reconsider previous action carried by voice vote."
1962687,2025-03-27,Senate,27,"Senate Conference Committee Report was adopted; Yea: 27 Nay: 13"
1962687,2025-03-27,House,28,"House Conference Committee Report not adopted; Yea: 37 Nay: 88"
1962687,2025-03-27,House,29,"House Motion to Reconsider Failed"
1962715,2025-02-07,House,1,"House Introduced"
1962715,2025-02-07,House,2,"House Referred to Committee on Health and Human Services"
1962715,2025-02-17,House,3,"House Hearing: Monday, February 17, 2025, 1:30 PM Room 112-N"
1962715,2025-02-18,House,4,"House Withdrawn from Committee on Health and Human Services; Referred to Committee on Federal and State Affairs"
1962715,2025-02-25,House,5,"House Withdrawn from Committee on Federal and State Affairs; Referred to Committee on Health and Human Services"
1962730,2025-02-07,Senate,1,"Senate Introduced"
1962730,2025-02-10,Senate,2,"Senate Referred to Committee on Federal and State Affairs"
1962730,2025-02-25,Senate,3,"Senate Hearing: Tuesday, February 25, 2025, 10:30 AM Room 144-S"
1962730,2025-02-27,Senate,4,"Senate Committee Report recommending resolution be adopted as amended by Committee on Federal and State Affairs"
1962730,2025-03-05,Senate,5,"Senate Committee of the Whole - Committee Report be adopted"
1962730,2025-03-05,Senate,6,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Francisco"
1962730,2025-03-05,Senate,7,"Senate Committee of the Whole - Amendment by Senator Francisco was rejected"
1962730,2025-03-05,Senate,8,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Blasi"
1962730,2025-03-05,Senate,9,"Senate Committee of the Whole - Amendment by Senator Blasi was adopted"
1962730,2025-03-05,Senate,10,"Senate Committee of the Whole - Be adopted as further amended"
1962730,2025-03-06,Senate,11,"Senate Final Action - Adopted as amended by required 2/3 Majority; Yea: 27 Nay: 13"
1962730,2025-03-07,House,12,"House Received and Introduced"
1962730,2025-03-07,House,13,"House Referred to Committee on Judiciary"
1962730,2025-03-13,House,14,"House Hearing: Thursday, March 13, 2025, 3:30 PM Room 582-N"
1962730,2025-03-18,House,15,"House Committee Report recommending resolution be adopted by"
1962730,2025-03-19,House,16,"House Committee of the Whole - Be adopted"
1962730,2025-03-19,House,17,"House Emergency Final Action - Adopted by required 2/3 majority; Yea: 84 Nay: 40"
1962730,2025-03-19,House,18,"House Motion to reconsider failed."
1962730,2025-04-10,Senate,19,"Senate Enrolled and presented to Secretary of State on Friday, March 28, 2025"
1962745,2025-02-07,House,1,"House Introduced"
1962745,2025-02-07,House,2,"House Referred to Committee on Water"
1962762,2025-02-07,Senate,1,"Senate Introduced"
1962762,2025-02-10,Senate,2,"Senate Referred to Committee on Public Health and Welfare"
1962762,2025-02-14,Senate,3,"Senate Hearing: Friday, February 14, 2025, 8:30 AM Room 142-S"
1962762,2025-02-17,Senate,4,"Senate Committee Report recommending bill be passed by Committee on Public Health and Welfare"
1962762,2025-02-19,Senate,5,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Holscher"
1962762,2025-02-19,Senate,6,"Senate Committee of the Whole - Amendment by Senator Holscher was rejected Yea: 9 Nay: 31"
1962762,2025-02-19,Senate,7,"Senate Committee of the Whole - Be passed"
1962762,2025-02-19,Senate,8,"Senate Emergency Final Action - Passed; Yea: 36 Nay: 4"
1962762,2025-02-20,House,9,"House Received and Introduced"
1962762,2025-02-20,House,10,"House Referred to Committee on Health and Human Services"
1962762,2025-03-07,House,11,"House Hearing: Friday, March 7, 2025, 1:30 PM Room 112-N"
1962762,2025-03-12,House,12,"House Committee Report recommending bill be passed as amended by Committee on Health and Human Services"
1962762,2025-03-19,House,13,"House Committee of the Whole - Committee Report be adopted"
1962762,2025-03-19,House,14,"House Committee of the Whole - Be passed as amended"
1962762,2025-03-19,House,15,"House Emergency Final Action - Passed as amended; Yea: 97 Nay: 26"
1962762,2025-03-20,Senate,16,"Senate Nonconcurred with amendments; Conference Committee requested; appointed Senator Gossage , Senator Clifford and Senator Holscher as conferees"
1962762,2025-03-24,House,17,"House Motion to accede adopted; Representative Carpenter, W., Representative Bryce and Representative Ruiz, S. appointed as conferees"
1962762,2025-03-26,House,18,"House Conference committee report now available"
1962762,2025-03-26,House,19,"House Conference Committee Report was adopted; Yea: 119 Nay: 3"
1962762,2025-03-27,Senate,20,"Senate Conference Committee Report was adopted; Yea: 40 Nay: 0"
1962762,2025-04-10,Senate,21,"Senate Enrolled and presented to Governor on Friday, April 4, 2025"
1962762,2025-04-10,Senate,22,"Senate Will become law without Governor's signature"
1962778,2025-02-07,House,1,"House Introduced"
1962778,2025-02-07,House,2,"House Referred to Committee on Health and Human Services"
1962792,2025-02-07,Senate,1,"Senate Introduced"
1962792,2025-02-10,Senate,2,"Senate Referred to Committee on Public Health and Welfare"
1962805,2025-02-07,House,1,"House Introduced"
1962805,2025-02-07,House,2,"House Referred to Committee on Judiciary"
1963688,2025-02-10,Senate,1,"Senate Introduced"
1963688,2025-02-11,Senate,2,"Senate Referred to Committee on Judiciary"
1963829,2025-02-10,Senate,1,"Senate Introduced"
1963829,2025-02-11,Senate,2,"Senate Referred to Committee on Public Health and Welfare"
1963965,2025-02-10,Senate,1,"Senate Introduced"
1963965,2025-02-11,Senate,2,"Senate Referred to Committee on Federal and State Affairs"
1963965,2025-02-27,Senate,3,"Senate Hearing: Thursday, February 27, 2025, 10:30 AM Room 144-S"
1963965,2025-03-06,Senate,4,"Senate Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1964099,2025-02-10,Senate,1,"Senate Introduced"
1964099,2025-02-11,Senate,2,"Senate Referred to Committee on Government Efficiency"
1964099,2025-03-06,Senate,3,"Senate Hearing: Thursday, March 6, 2025, 9:30 AM Room 144-S"
1965079,2025-02-11,House,1,"House Introduced"
1965079,2025-02-11,House,2,"House Referred to Committee on Federal and State Affairs"
1965079,2025-02-17,House,3,"House Hearing: Monday, February 17, 2025, 9:00 AM Room 346-S"
1965079,2025-02-27,House,4,"House Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1965079,2025-03-05,House,5,"House Committee of the Whole - Committee Report be adopted"
1965079,2025-03-05,House,6,"House Committee of the Whole - Motion to Amend - Offered by Representative Carpenter, W."
1965079,2025-03-05,House,7,"House Committee of the Whole - Amendment by Representative Carpenter, W. was adopted"
1965079,2025-03-05,House,8,"House Committee of the Whole - Be passed as amended"
1965079,2025-03-06,House,9,"House Engrossed on Thursday, March 6, 2025"
1965079,2025-03-06,House,10,"House Final Action - Passed as amended; Yea: 114 Nay: 8"
1965079,2025-03-06,Senate,11,"Senate Received and Introduced"
1965079,2025-03-07,Senate,12,"Senate Referred to Committee on Judiciary"
1965079,2025-03-17,Senate,13,"Senate Hearing: Monday, March 17, 2025, 10:30 AM Room 346-S"
1965117,2025-02-11,House,1,"House Introduced"
1965117,2025-02-11,House,2,"House Referred to Committee on Health and Human Services"
1965117,2025-02-18,House,3,"House Withdrawn from Committee on Health and Human Services; Referred to Committee on Interstate Cooperation"
1965117,2025-02-27,House,4,"House Withdrawn from Committee on Interstate Cooperation; Rereferred to Committee on Health and Human Services"
1965117,2025-03-10,House,5,"House Withdrawn from Committee on Health and Human Services; Rereferred to Committee on Interstate Cooperation"
1965153,2025-02-11,House,1,"House Introduced"
1965153,2025-02-11,House,2,"House Adopted without roll call"
1965153,2025-02-18,House,3,"House Enrolled on Tuesday, February 18, 2025"
1965191,2025-02-11,House,1,"House Introduced"
1965191,2025-02-11,House,2,"House Adopted without roll call"
1965191,2025-02-18,House,3,"House Enrolled on Tuesday, February 18, 2025"
1965232,2025-02-11,House,1,"House Introduced"
1965232,2025-02-11,House,2,"House Referred to Committee on Federal and State Affairs"
1965232,2025-02-17,House,3,"House Hearing: Monday, February 17, 2025, 9:00 AM Room 346-S - CANCELED"
1965267,2025-02-11,House,1,"House Introduced"
1965267,2025-02-11,House,2,"House Referred to Committee on Federal and State Affairs"
1965267,2025-03-13,House,3,"House Hearing: Thursday, March 13, 2025, 9:00 AM Room 346-S"
1965306,2025-02-11,House,1,"House Introduced"
1965306,2025-02-11,House,2,"House Referred to Committee on Appropriations"
1965306,2025-02-27,House,3,"House Withdrawn from Committee on Appropriations; Referred to Committee on Higher Education Budget"
1965340,2025-02-11,House,1,"House Introduced"
1965340,2025-02-11,House,2,"House Referred to Committee on Federal and State Affairs"
1965340,2025-02-25,House,3,"House Hearing: Tuesday, February 25, 2025, 9:00 AM Room 346-S"
1965340,2025-02-25,House,4,"House Hearing: Tuesday, February 25, 2025, 9:08 AM Room 346-S"
1965340,2025-03-03,House,5,"House Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1965378,2025-02-11,House,1,"House Introduced"
1965378,2025-02-11,House,2,"House Referred to Committee on Federal and State Affairs"
1965378,2025-02-17,House,3,"House Hearing: Monday, February 17, 2025, 9:00 AM Room 346-S"
1965378,2025-02-27,House,4,"House Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1965378,2025-03-04,House,5,"House Committee of the Whole - Committee Report be adopted"
1965378,2025-03-04,House,6,"House Committee of the Whole - Be passed as amended"
1965378,2025-03-05,House,7,"House Engrossed on Wednesday, March 5, 2025"
1965378,2025-03-05,House,8,"House Final Action - Passed as amended; Yea: 118 Nay: 0"
1965378,2025-03-05,Senate,9,"Senate Received and Introduced"
1965378,2025-03-06,Senate,10,"Senate Referred to Committee on Federal and State Affairs"
1965412,2025-02-11,House,1,"House Introduced"
1965412,2025-02-11,House,2,"House Referred to Committee on Taxation"
1965412,2025-02-25,House,3,"House Hearing: Tuesday, February 25, 2025, 3:30 PM Room 346-S"
1965412,2025-03-19,House,4,"House Committee Report recommending bill be passed as amended by Committee on Taxation"
1965412,2025-03-20,House,5,"House Committee of the Whole - Committee Report be adopted"
1965412,2025-03-20,House,6,"House Committee of the Whole - Be passed as amended"
1965412,2025-03-20,House,7,"House Emergency Final Action - Passed as amended; Yea: 118 Nay: 0"
1965412,2025-03-21,House,8,"House Engrossed on Friday, March 21, 2025"
1965412,2025-03-24,Senate,9,"Senate Received and Introduced"
1965412,2025-03-25,Senate,10,"Senate Referred to Committee on Assessment and Taxation"
1965461,2025-02-11,Senate,1,"Senate Introduced"
1965461,2025-02-13,Senate,2,"Senate Referred to Committee on Federal and State Affairs"
1965461,2025-02-17,Senate,3,"Senate Hearing: Monday, February 17, 2025, 10:30 AM Room 144-S"
1965461,2025-02-17,Senate,4,"Senate Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1965461,2025-02-18,Senate,5,"Senate Committee of the Whole - Committee Report be adopted"
1965461,2025-02-18,Senate,6,"Senate Committee of the Whole - Be passed as amended"
1965461,2025-02-19,Senate,7,"Senate Final Action - Passed as amended; Yea: 36 Nay: 4"
1965461,2025-02-25,House,8,"House Received and Introduced"
1965461,2025-02-25,House,9,"House Referred to Committee on Federal and State Affairs"
1965461,2025-03-13,House,10,"House Hearing: Thursday, March 13, 2025, 9:00 AM Room 346-S"
1965505,2025-02-11,Senate,1,"Senate Introduced"
1965505,2025-02-13,Senate,2,"Senate Referred to Committee on Assessment and Taxation"
1965505,2025-03-04,Senate,3,"Senate Hearing: Tuesday, March 4, 2025, 9:30 AM Room 548-S"
1965505,2025-03-18,Senate,4,"Senate Committee Report recommending bill be passed as amended by Committee on Assessment and Taxation"
1965505,2025-03-20,Senate,5,"Senate Committee of the Whole - Committee Report be adopted"
1965505,2025-03-20,Senate,6,"Senate Committee of the Whole - Be passed as amended"
1965505,2025-03-20,Senate,7,"Senate Emergency Final Action - Passed as amended; Yea: 30 Nay: 10"
1965505,2025-03-24,House,8,"House Received and Introduced"
1965505,2025-03-24,House,9,"House Referred to Committee on Taxation"
1965542,2025-02-11,Senate,1,"Senate Introduced"
1965542,2025-02-13,Senate,2,"Senate Referred to Committee on Public Health and Welfare"
1965588,2025-02-11,Senate,1,"Senate Introduced"
1965588,2025-02-13,Senate,2,"Senate Referred to Committee on Ways and Means"
1965588,2025-03-17,Senate,3,"Senate Hearing: Monday, March 17, 2025, 10:30 AM Room 548-S"
1965588,2025-03-17,Senate,4,"Senate Committee Report recommending resolution be adopted by"
1965626,2025-02-11,Senate,1,"Senate Introduced"
1965626,2025-02-13,Senate,2,"Senate Referred to Committee on Federal and State Affairs"
1965626,2025-03-13,Senate,3,"Senate Hearing: Thursday, March 13, 2025, 10:30 AM Room 144-S"
