bill_id,date,chamber,sequence,action
2006972,2025-03-20,House,3,"House Second Readers"
2006972,2025-03-27,House,4,"House Committee Favorably Reported"
2006972,2025-04-04,House,5,"House Withdrawn, Recommitted"
2006973,2025-03-13,Senate,1,"Senate Hopper"
2006973,2025-03-18,Senate,2,"Senate Read and Referred"
2006974,2025-03-13,House,1,"House Hopper"
2006974,2025-03-18,House,2,"House First Readers"
2006974,2025-03-20,House,3,"House Second Readers"
2006974,2025-03-21,House,4,"House Committee Favorably Reported"
2006974,2025-03-21,House,5,"House Third Readers"
2006974,2025-03-21,House,6,"House Passed/Adopted"
2006974,2025-03-25,Senate,7,"Senate Read and Referred"
2006974,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
2006974,2025-03-28,Senate,9,"Senate Passed/Adopted"
2006974,2025-04-07,House,10,"House Sent to Governor"
2006976,2025-03-13,House,1,"House Hopper"
2006976,2025-03-13,House,2,"House First Readers"
2006976,2025-03-13,House,3,"House Read and Adopted"
2006977,2025-03-13,House,1,"House Hopper"
2006977,2025-03-18,House,2,"House First Readers"
2006977,2025-03-20,House,3,"House Second Readers"
2006977,2025-03-21,House,4,"House Committee Favorably Reported"
2006977,2025-03-21,House,5,"House Third Readers"
2006977,2025-03-21,House,6,"House Passed/Adopted"
2006977,2025-03-25,Senate,7,"Senate Read and Referred"
2006977,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
2006977,2025-03-28,Senate,9,"Senate Passed/Adopted"
2006977,2025-04-07,House,10,"House Sent to Governor"
2006978,2025-03-13,Senate,1,"Senate Hopper"
2006978,2025-03-18,Senate,2,"Senate Read and Referred"
2006978,2025-03-20,Senate,3,"Senate Withdrawn & Recommitted"
2006978,2025-03-21,Senate,4,"Senate Committee Favorably Reported By Substitute"
2006978,2025-03-25,Senate,5,"Senate Read Second Time"
2006978,2025-04-02,Senate,6,"Senate Passed/Adopted By Substitute"
2006980,2025-03-13,House,1,"House Hopper"
2006980,2025-03-13,House,2,"House First Readers"
2006980,2025-03-13,House,3,"House Read and Adopted"
2006982,2025-03-13,Senate,1,"Senate Hopper"
2006982,2025-03-18,Senate,2,"Senate Read and Adopted"
2006983,2025-03-13,House,1,"House Hopper"
2006983,2025-03-18,House,2,"House First Readers"
2006983,2025-03-20,House,3,"House Second Readers"
2006983,2025-03-21,House,4,"House Committee Favorably Reported"
2006983,2025-03-21,House,5,"House Third Readers"
2006983,2025-03-21,House,6,"House Passed/Adopted"
2006983,2025-03-25,Senate,7,"Senate Read and Referred"
2006983,2025-04-02,Senate,8,"Senate Committee Favorably Reported"
2006983,2025-04-02,Senate,9,"Senate Passed/Adopted"
2006983,2025-04-08,House,10,"House Sent to Governor"
2006984,2025-03-13,House,1,"House Hopper"
2006984,2025-03-18,House,2,"House First Readers"
2006984,2025-03-20,House,3,"House Second Readers"
2006984,2025-03-27,House,4,"House Committee Favorably Reported"
2006984,2025-03-27,House,5,"House Third Readers"
2006984,2025-03-27,House,6,"House Passed/Adopted"
2006984,2025-03-28,Senate,7,"Senate Read and Referred"
2006984,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2006984,2025-03-31,Senate,9,"Senate Passed/Adopted"
2006984,2025-04-07,House,10,"House Sent to Governor"
2006984,2025-04-30,House,11,"House Date Signed by Governor"
2006984,2025-04-30,,12,"Act 35"
2006985,2025-03-13,House,1,"House Hopper"
2006985,2025-03-13,House,2,"House First Readers"
2006985,2025-03-13,House,3,"House Read and Adopted"
2006987,2025-03-13,Senate,1,"Senate Hopper"
2006987,2025-03-18,Senate,2,"Senate Read and Adopted"
2006989,2025-03-13,Senate,1,"Senate Hopper"
2006989,2025-03-13,Senate,2,"Senate Read and Referred"
2006989,2025-03-20,Senate,3,"Senate Committee Favorably Reported"
2006989,2025-03-20,Senate,4,"Senate Passed/Adopted"
2006989,2025-03-21,House,5,"House First Readers"
2006989,2025-03-25,House,6,"House Second Readers"
2006990,2025-03-13,House,1,"House Hopper"
2006990,2025-03-18,House,2,"House First Readers"
2006990,2025-03-20,House,3,"House Second Readers"
2006990,2025-03-25,House,4,"House Committee Favorably Reported"
2006990,2025-03-25,House,5,"House Third Readers"
2006990,2025-03-25,House,6,"House Passed/Adopted"
2006990,2025-03-27,Senate,7,"Senate Read and Referred"
2006990,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
2006990,2025-03-28,Senate,9,"Senate Passed/Adopted"
2006990,2025-04-07,House,10,"House Sent to Governor"
2006991,2025-03-13,Senate,1,"Senate Hopper"
2006991,2025-03-13,Senate,2,"Senate Read and Referred"
2006993,2025-03-13,House,1,"House Hopper"
2006993,2025-03-13,House,2,"House First Readers"
2006993,2025-03-13,House,3,"House Read and Adopted"
2006994,2025-03-13,House,1,"House Hopper"
2006994,2025-03-13,House,2,"House First Readers"
2006994,2025-03-13,House,3,"House Read and Adopted"
2006995,2025-03-13,Senate,1,"Senate Hopper"
2006995,2025-03-13,Senate,2,"Senate Read and Referred"
2006997,2025-03-13,House,1,"House Hopper"
2006997,2025-03-18,House,2,"House First Readers"
2006997,2025-03-20,House,3,"House Second Readers"
2006997,2025-03-21,House,4,"House Committee Favorably Reported"
2006997,2025-03-21,House,5,"House Third Readers"
2006997,2025-03-21,House,6,"House Passed/Adopted"
2006997,2025-03-25,Senate,7,"Senate Read and Referred"
2006997,2025-04-02,Senate,8,"Senate Committee Favorably Reported"
2006997,2025-04-02,Senate,9,"Senate Passed/Adopted"
2006997,2025-04-08,House,10,"House Sent to Governor"
2006999,2025-03-13,House,1,"House Hopper"
2006999,2025-03-18,House,2,"House First Readers"
2006999,2025-03-20,House,3,"House Second Readers"
2006999,2025-03-25,House,4,"House Committee Favorably Reported"
2006999,2025-04-04,House,5,"House Withdrawn, Recommitted"
2007000,2025-03-13,House,1,"House Hopper"
2007000,2025-03-18,House,2,"House First Readers"
2007000,2025-03-20,House,3,"House Second Readers"
2007001,2025-03-13,House,1,"House Hopper"
2007001,2025-03-18,House,2,"House First Readers"
2007001,2025-03-20,House,3,"House Second Readers"
2007002,2025-03-13,House,1,"House Hopper"
2007002,2025-03-13,House,2,"House First Readers"
2007002,2025-03-13,House,3,"House Read and Adopted"
2007004,2025-03-13,Senate,1,"Senate Hopper"
2007004,2025-03-18,Senate,2,"Senate Read and Adopted"
2007006,2025-03-13,House,1,"House Hopper"
2007006,2025-03-13,House,2,"House First Readers"
2007006,2025-03-13,House,3,"House Read and Adopted"
2007007,2025-03-13,Senate,1,"Senate Hopper"
2007007,2025-03-13,Senate,2,"Senate Read and Referred"
2007007,2025-03-20,Senate,3,"Senate Committee Favorably Reported"
2007007,2025-03-20,Senate,4,"Senate Passed/Adopted"
2007007,2025-03-21,House,5,"House First Readers"
2007007,2025-03-25,House,6,"House Second Readers"
2007008,2025-03-13,House,1,"House Hopper"
2007008,2025-03-13,House,2,"House First Readers"
2007008,2025-03-13,House,3,"House Read and Adopted"
2007010,2025-03-13,House,1,"House Hopper"
2007010,2025-03-13,House,2,"House First Readers"
2007010,2025-03-13,House,3,"House Read and Adopted"
2007011,2025-03-13,House,1,"House Hopper"
2007011,2025-03-18,House,2,"House First Readers"
2007011,2025-03-20,House,3,"House Second Readers"
2007011,2025-03-21,House,4,"House Committee Favorably Reported"
2007011,2025-03-21,House,5,"House Third Readers"
2007011,2025-03-21,House,6,"House Passed/Adopted"
2007011,2025-03-25,Senate,7,"Senate Read and Referred"
2007011,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2007011,2025-03-31,Senate,9,"Senate Passed/Adopted"
2007011,2025-04-07,House,10,"House Sent to Governor"
2007012,2025-03-13,House,1,"House Hopper"
2007012,2025-03-18,House,2,"House First Readers"
2007012,2025-03-20,House,3,"House Second Readers"
2007012,2025-03-21,House,4,"House Committee Favorably Reported"
2007012,2025-03-21,House,5,"House Third Readers"
2007012,2025-03-21,House,6,"House Passed/Adopted"
2007012,2025-03-25,Senate,7,"Senate Read and Referred"
2007012,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
2007012,2025-03-28,Senate,9,"Senate Passed/Adopted"
2007012,2025-04-07,House,10,"House Sent to Governor"
2010525,2025-03-18,Senate,1,"Senate Hopper"
2010525,2025-03-20,Senate,2,"Senate Read and Referred"
2010526,2025-03-18,House,1,"House Hopper"
2010526,2025-03-18,House,2,"House First Readers"
2010526,2025-03-18,House,3,"House Read and Adopted"
2010527,2025-03-18,House,1,"House Hopper"
2010527,2025-03-18,House,2,"House First Readers"
2010527,2025-03-18,House,3,"House Read and Adopted"
2010528,2025-03-18,House,1,"House Hopper"
2010528,2025-03-20,House,2,"House First Readers"
2010528,2025-03-21,House,3,"House Second Readers"
2010529,2025-03-18,House,1,"House Hopper"
2010529,2025-03-20,House,2,"House First Readers"
2010529,2025-03-21,House,3,"House Second Readers"
2010529,2025-03-27,House,4,"House Committee Favorably Reported"
2010529,2025-03-27,House,5,"House Third Readers"
2010529,2025-03-27,House,6,"House Passed/Adopted"
2010529,2025-03-28,Senate,7,"Senate Read and Referred"
2010529,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010529,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010529,2025-04-07,House,10,"House Sent to Governor"
2010530,2025-03-18,Senate,1,"Senate Hopper"
2010530,2025-03-20,Senate,2,"Senate Read and Adopted"
2010531,2025-03-18,House,1,"House Hopper"
2010531,2025-03-18,House,2,"House First Readers"
2010531,2025-03-18,House,3,"House Read and Adopted"
2010532,2025-03-18,Senate,1,"Senate Hopper"
2010532,2025-03-20,Senate,2,"Senate Read and Adopted"
2010533,2025-03-18,House,1,"House Hopper"
2010533,2025-03-20,House,2,"House First Readers"
2010533,2025-03-21,House,3,"House Second Readers"
2010533,2025-03-27,House,4,"House Committee Favorably Reported"
2010533,2025-03-27,House,5,"House Third Readers"
2010533,2025-03-27,House,6,"House Passed/Adopted"
2010533,2025-03-28,Senate,7,"Senate Read and Referred"
2010533,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010533,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010533,2025-04-07,House,10,"House Sent to Governor"
2010534,2025-03-18,House,1,"House Hopper"
2010534,2025-03-20,House,2,"House First Readers"
2010534,2025-03-21,House,3,"House Second Readers"
2010534,2025-03-27,House,4,"House Committee Favorably Reported"
2010534,2025-03-27,House,5,"House Third Readers"
2010534,2025-03-27,House,6,"House Passed/Adopted"
2010534,2025-03-28,Senate,7,"Senate Read and Referred"
2010534,2025-04-02,Senate,8,"Senate Committee Favorably Reported"
2010534,2025-04-02,Senate,9,"Senate Passed/Adopted"
2010534,2025-04-08,House,10,"House Sent to Governor"
2010534,2025-04-30,House,11,"House Date Signed by Governor"
2010534,2025-04-30,,12,"Act 36"
2010536,2025-03-18,House,1,"House Hopper"
2010536,2025-03-18,House,2,"House First Readers"
2010536,2025-03-18,House,3,"House Read and Adopted"
2010537,2025-03-18,House,1,"House Hopper"
2010537,2025-03-18,House,2,"House First Readers"
2010537,2025-03-18,House,3,"House Read and Adopted"
2010538,2025-03-18,House,1,"House Hopper"
2010538,2025-03-18,House,2,"House First Readers"
2010538,2025-03-18,House,3,"House Read and Adopted"
2010539,2025-03-18,House,1,"House Hopper"
2010539,2025-03-18,House,2,"House First Readers"
2010539,2025-03-18,House,3,"House Read and Adopted"
2010540,2025-03-18,Senate,1,"Senate Hopper"
2010540,2025-03-20,Senate,2,"Senate Read and Adopted"
2010541,2025-03-18,House,1,"House Hopper"
2010541,2025-03-18,House,2,"House First Readers"
2010541,2025-03-18,House,3,"House Read and Adopted"
2010542,2025-03-18,House,1,"House Hopper"
2010542,2025-03-18,House,2,"House First Readers"
2010542,2025-03-18,House,3,"House Read and Adopted"
2010543,2025-03-18,House,1,"House Hopper"
2010543,2025-03-18,House,2,"House First Readers"
2010543,2025-03-18,House,3,"House Read and Adopted"
2010544,2025-03-18,House,1,"House Hopper"
2010544,2025-03-20,House,2,"House First Readers"
2010544,2025-03-21,House,3,"House Second Readers"
2010544,2025-03-27,House,4,"House Committee Favorably Reported"
2010544,2025-03-27,House,5,"House Third Readers"
2010544,2025-03-27,House,6,"House Passed/Adopted"
2010544,2025-03-28,Senate,7,"Senate Read and Referred"
2010544,2025-04-02,Senate,8,"Senate Committee Favorably Reported"
2010544,2025-04-02,Senate,9,"Senate Passed/Adopted"
2010544,2025-04-07,House,10,"House Sent to Governor"
2010545,2025-03-18,House,1,"House Hopper"
2010545,2025-03-18,House,2,"House First Readers"
2010545,2025-03-18,House,3,"House Read and Adopted"
2010546,2025-03-18,House,1,"House Hopper"
2010546,2025-03-18,House,2,"House First Readers"
2010546,2025-03-18,House,3,"House Read and Adopted"
2010548,2025-03-18,Senate,1,"Senate Hopper"
2010548,2025-03-20,Senate,2,"Senate Read and Adopted"
2010549,2025-03-18,Senate,1,"Senate Hopper"
2010549,2025-03-20,Senate,2,"Senate Read and Adopted"
2010550,2025-03-18,House,1,"House Hopper"
2010550,2025-03-18,House,2,"House First Readers"
2010550,2025-03-18,House,3,"House Read and Adopted"
2010551,2025-03-18,House,1,"House Hopper"
2010551,2025-03-20,House,2,"House First Readers"
2010551,2025-03-21,House,3,"House Second Readers"
2010552,2025-03-18,House,1,"House Hopper"
2010552,2025-03-18,House,2,"House First Readers"
2010552,2025-03-18,House,3,"House Read and Adopted"
2010553,2025-03-18,Senate,1,"Senate Hopper"
2010553,2025-03-20,Senate,2,"Senate Read and Adopted"
2010554,2025-03-18,Senate,1,"Senate Hopper"
2010554,2025-03-20,Senate,2,"Senate Read and Referred"
2010555,2025-03-18,House,1,"House Hopper"
2010555,2025-03-18,House,2,"House First Readers"
2010555,2025-03-18,House,3,"House Read and Adopted"
2010556,2025-03-18,House,1,"House Hopper"
2010556,2025-03-20,House,2,"House First Readers"
2010556,2025-03-21,House,3,"House Second Readers"
2010556,2025-03-25,House,4,"House Committee Favorably Reported"
2010556,2025-03-25,House,5,"House Third Readers"
2010556,2025-03-25,House,6,"House Passed/Adopted"
2010556,2025-03-27,Senate,7,"Senate Read and Referred"
2010556,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
2010556,2025-03-28,Senate,9,"Senate Passed/Adopted"
2010556,2025-04-07,House,10,"House Sent to Governor"
2010557,2025-03-18,House,1,"House Hopper"
2010557,2025-03-18,House,2,"House First Readers"
2010557,2025-03-18,House,3,"House Read and Adopted"
2010558,2025-03-18,House,1,"House Hopper"
2010558,2025-03-18,House,2,"House First Readers"
2010558,2025-03-18,House,3,"House Read and Adopted"
2010560,2025-03-18,House,1,"House Hopper"
2010560,2025-03-18,House,2,"House First Readers"
2010560,2025-03-18,House,3,"House Read and Adopted"
2010561,2025-03-18,House,1,"House Hopper"
2010561,2025-03-20,House,2,"House First Readers"
2010561,2025-03-21,House,3,"House Second Readers"
2010561,2025-03-27,House,4,"House Committee Favorably Reported"
2010561,2025-03-27,House,5,"House Third Readers"
2010561,2025-03-27,House,6,"House Passed/Adopted"
2010561,2025-03-28,Senate,7,"Senate Read and Referred"
2010561,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010561,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010561,2025-04-07,House,10,"House Sent to Governor"
2010562,2025-03-18,Senate,1,"Senate Hopper"
2010562,2025-03-20,Senate,2,"Senate Read and Adopted"
2010563,2025-03-18,Senate,1,"Senate Hopper"
2010563,2025-03-20,Senate,2,"Senate Read and Adopted"
2010564,2025-03-18,Senate,1,"Senate Hopper"
2010564,2025-03-20,Senate,2,"Senate Read and Adopted"
2010565,2025-03-18,House,1,"House Hopper"
2010565,2025-03-20,House,2,"House First Readers"
2010565,2025-03-21,House,3,"House Second Readers"
2010565,2025-03-27,House,4,"House Committee Favorably Reported"
2010565,2025-03-27,House,5,"House Third Readers"
2010565,2025-03-27,House,6,"House Passed/Adopted"
2010565,2025-03-28,Senate,7,"Senate Read and Referred"
2010565,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010565,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010565,2025-04-07,House,10,"House Sent to Governor"
2010566,2025-03-18,House,1,"House Hopper"
2010566,2025-03-20,House,2,"House First Readers"
2010566,2025-03-20,House,3,"House Withdrawn, Recommitted"
2010566,2025-03-21,House,4,"House Second Readers"
2010567,2025-03-18,House,1,"House Hopper"
2010567,2025-03-18,House,2,"House First Readers"
2010567,2025-03-18,House,3,"House Read and Adopted"
2010568,2025-03-18,Senate,1,"Senate Hopper"
2010568,2025-03-20,Senate,2,"Senate Read and Referred"
2010568,2025-03-27,Senate,3,"Senate Committee Favorably Reported"
2010568,2025-03-27,Senate,4,"Senate Passed/Adopted"
2010568,2025-03-28,House,5,"House First Readers"
2010568,2025-03-31,House,6,"House Second Readers"
2010568,2025-04-02,House,7,"House Committee Favorably Reported"
2010568,2025-04-02,House,8,"House Third Readers"
2010568,2025-04-02,House,9,"House Passed/Adopted"
2010568,2025-04-10,Senate,10,"Senate Sent to Governor"
2010568,2025-05-01,Senate,11,"Senate Date Signed by Governor"
2010568,2025-05-01,,12,"Act 54"
2010569,2025-03-18,House,1,"House Hopper"
2010569,2025-03-18,House,2,"House First Readers"
2010569,2025-03-18,House,3,"House Read and Adopted"
2010571,2025-03-18,Senate,1,"Senate Hopper"
2010571,2025-03-20,Senate,2,"Senate Read and Adopted"
2010572,2025-03-18,House,1,"House Hopper"
2010572,2025-03-20,House,2,"House First Readers"
2010572,2025-03-21,House,3,"House Second Readers"
2010572,2025-03-25,House,4,"House Committee Favorably Reported"
2010572,2025-03-25,House,5,"House Third Readers"
2010572,2025-03-25,House,6,"House Passed/Adopted"
2010572,2025-03-27,Senate,7,"Senate Read and Referred"
2010572,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
2010572,2025-03-28,Senate,9,"Senate Passed/Adopted"
2010572,2025-04-08,House,10,"House Sent to Governor"
2010573,2025-03-18,House,1,"House Hopper"
2010573,2025-03-18,House,2,"House First Readers"
2010573,2025-03-18,House,3,"House Read and Adopted"
2010574,2025-03-18,House,1,"House Hopper"
2010574,2025-03-18,House,2,"House First Readers"
2010574,2025-03-18,House,3,"House Read and Adopted"
2010575,2025-03-18,Senate,1,"Senate Hopper"
2010575,2025-03-20,Senate,2,"Senate Read and Referred"
2010576,2025-03-18,House,1,"House Hopper"
2010576,2025-03-18,House,2,"House First Readers"
2010576,2025-03-18,House,3,"House Read and Adopted"
2010577,2025-03-18,House,1,"House Hopper"
2010577,2025-03-18,House,2,"House First Readers"
2010577,2025-03-18,House,3,"House Read and Adopted"
2010578,2025-03-18,Senate,1,"Senate Hopper"
2010578,2025-03-20,Senate,2,"Senate Read and Referred"
2010579,2025-03-18,House,1,"House Hopper"
2010579,2025-03-18,House,2,"House First Readers"
2010579,2025-03-18,House,3,"House Read and Adopted"
2010580,2025-03-18,House,1,"House Hopper"
2010580,2025-03-18,House,2,"House First Readers"
2010580,2025-03-18,House,3,"House Read and Adopted"
2010581,2025-03-18,House,1,"House Hopper"
2010581,2025-03-20,House,2,"House First Readers"
2010581,2025-03-21,House,3,"House Second Readers"
2010581,2025-03-27,House,4,"House Committee Favorably Reported"
2010581,2025-03-27,House,5,"House Third Readers"
2010581,2025-03-27,House,6,"House Passed/Adopted"
2010581,2025-03-28,Senate,7,"Senate Read and Referred"
2010581,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010581,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010581,2025-04-07,House,10,"House Sent to Governor"
2010581,2025-04-30,House,11,"House Date Signed by Governor"
2010581,2025-04-30,,12,"Act 38"
2010583,2025-03-18,House,1,"House Hopper"
2010583,2025-03-20,House,2,"House First Readers"
2010583,2025-03-21,House,3,"House Second Readers"
2010583,2025-03-27,House,4,"House Committee Favorably Reported"
2010583,2025-04-04,House,5,"House Third Readers"
2010583,2025-04-04,House,6,"House Passed/Adopted By Substitute"
2010584,2025-03-18,House,1,"House Hopper"
2010584,2025-03-18,House,2,"House First Readers"
2010584,2025-03-18,House,3,"House Read and Adopted"
2010585,2025-03-18,House,1,"House Hopper"
2010585,2025-03-20,House,2,"House First Readers"
2010585,2025-03-21,House,3,"House Second Readers"
2010585,2025-03-27,House,4,"House Committee Favorably Reported"
2010585,2025-03-27,House,5,"House Third Readers"
2010585,2025-03-27,House,6,"House Passed/Adopted"
2010585,2025-03-28,Senate,7,"Senate Read and Referred"
2010585,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010585,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010585,2025-04-07,House,10,"House Sent to Governor"
2010585,2025-05-01,House,11,"House Date Signed by Governor"
2010585,2025-05-01,,12,"Act 50"
2010586,2025-03-18,House,1,"House Hopper"
2010586,2025-03-18,House,2,"House First Readers"
2010586,2025-03-18,House,3,"House Read and Adopted"
2010587,2025-03-18,House,1,"House Hopper"
2010587,2025-03-20,House,2,"House First Readers"
2010587,2025-03-21,House,3,"House Second Readers"
2010587,2025-03-27,House,4,"House Committee Favorably Reported"
2010587,2025-03-27,House,5,"House Third Readers"
2010587,2025-03-27,House,6,"House Passed/Adopted"
2010587,2025-03-28,Senate,7,"Senate Read and Referred"
2010587,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010587,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010587,2025-04-07,House,10,"House Sent to Governor"
2010588,2025-03-18,House,1,"House Hopper"
2010588,2025-03-18,House,2,"House First Readers"
2010588,2025-03-18,House,3,"House Read and Adopted"
2010589,2025-03-18,House,1,"House Hopper"
2010589,2025-03-18,House,2,"House First Readers"
2010589,2025-03-18,House,3,"House Read and Adopted"
2010590,2025-03-18,Senate,1,"Senate Hopper"
2010590,2025-03-20,Senate,2,"Senate Read and Adopted"
2010591,2025-03-18,House,1,"House Hopper"
2010591,2025-03-20,House,2,"House First Readers"
2010591,2025-03-21,House,3,"House Second Readers"
2010591,2025-03-27,House,4,"House Committee Favorably Reported"
2010591,2025-03-27,House,5,"House Third Readers"
2010591,2025-03-27,House,6,"House Passed/Adopted"
2010591,2025-03-28,Senate,7,"Senate Read and Referred"
2010591,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010591,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010591,2025-04-07,House,10,"House Sent to Governor"
2010592,2025-03-18,House,1,"House Hopper"
2010592,2025-03-20,House,2,"House First Readers"
2010592,2025-03-21,House,3,"House Second Readers"
2010592,2025-03-27,House,4,"House Committee Favorably Reported"
2010592,2025-03-27,House,5,"House Third Readers"
2010592,2025-03-27,House,6,"House Passed/Adopted"
2010592,2025-03-28,Senate,7,"Senate Read and Referred"
2010592,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010592,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010592,2025-04-07,House,10,"House Sent to Governor"
2010593,2025-03-18,House,1,"House Hopper"
2010593,2025-03-18,House,2,"House First Readers"
2010593,2025-03-18,House,3,"House Read and Adopted"
2010595,2025-03-18,House,1,"House Hopper"
2010595,2025-03-20,House,2,"House First Readers"
2010595,2025-03-21,House,3,"House Second Readers"
2010595,2025-03-27,House,4,"House Committee Favorably Reported"
2010595,2025-03-27,House,5,"House Third Readers"
2010595,2025-03-27,House,6,"House Passed/Adopted"
2010595,2025-03-28,Senate,7,"Senate Read and Referred"
2010595,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010595,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010595,2025-04-07,House,10,"House Sent to Governor"
2010595,2025-04-30,House,11,"House Date Signed by Governor"
2010595,2025-04-30,,12,"Act 37"
2010596,2025-03-18,House,1,"House Hopper"
2010596,2025-03-18,House,2,"House First Readers"
2010596,2025-03-18,House,3,"House Read and Adopted"
2010597,2025-03-18,Senate,1,"Senate Hopper"
2010597,2025-03-20,Senate,2,"Senate Read and Adopted"
2010598,2025-03-18,House,1,"House Hopper"
2010598,2025-03-18,House,2,"House First Readers"
2010598,2025-03-18,House,3,"House Read and Adopted"
2010599,2025-03-18,Senate,1,"Senate Hopper"
2010599,2025-03-20,Senate,2,"Senate Read and Adopted"
2010600,2025-03-18,House,1,"House Hopper"
2010600,2025-03-18,House,2,"House First Readers"
2010600,2025-03-18,House,3,"House Read and Adopted"
2010601,2025-03-18,Senate,1,"Senate Hopper"
2010601,2025-03-20,Senate,2,"Senate Read and Adopted"
2010602,2025-03-18,House,1,"House Hopper"
2010602,2025-03-20,House,2,"House First Readers"
2010602,2025-03-21,House,3,"House Second Readers"
2010603,2025-03-18,House,1,"House Hopper"
2010603,2025-03-18,House,2,"House First Readers"
2010603,2025-03-18,House,3,"House Read and Adopted"
2010604,2025-03-18,Senate,1,"Senate Hopper"
2010604,2025-03-20,Senate,2,"Senate Read and Referred"
2010605,2025-03-18,House,1,"House Hopper"
2010605,2025-03-18,House,2,"House First Readers"
2010605,2025-03-18,House,3,"House Read and Adopted"
2010607,2025-03-18,Senate,1,"Senate Hopper"
2010607,2025-03-20,Senate,2,"Senate Read and Adopted"
2010608,2025-03-18,House,1,"House Hopper"
2010608,2025-03-20,House,2,"House First Readers"
2010608,2025-03-21,House,3,"House Second Readers"
2010608,2025-03-25,House,4,"House Committee Favorably Reported"
2010608,2025-03-25,House,5,"House Third Readers"
2010608,2025-03-25,House,6,"House Passed/Adopted"
2010608,2025-03-27,Senate,7,"Senate Read and Referred"
2010608,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
2010608,2025-03-28,Senate,9,"Senate Passed/Adopted"
2010608,2025-04-07,House,10,"House Sent to Governor"
2010609,2025-03-18,House,1,"House Hopper"
2010609,2025-03-18,House,2,"House First Readers"
2010609,2025-03-18,House,3,"House Read and Adopted"
2010610,2025-03-18,House,1,"House Hopper"
2010610,2025-03-18,House,2,"House First Readers"
2010610,2025-03-18,House,3,"House Read and Adopted"
2010611,2025-03-18,House,1,"House Hopper"
2010611,2025-03-20,House,2,"House First Readers"
2010611,2025-03-21,House,3,"House Second Readers"
2010611,2025-03-27,House,4,"House Committee Favorably Reported"
2010611,2025-03-27,House,5,"House Third Readers"
2010611,2025-03-27,House,6,"House Passed/Adopted"
2010611,2025-03-28,Senate,7,"Senate Read and Referred"
2010611,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010611,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010611,2025-04-07,House,10,"House Sent to Governor"
2010612,2025-03-18,Senate,1,"Senate Hopper"
2010612,2025-03-20,Senate,2,"Senate Read and Adopted"
2010613,2025-03-18,House,1,"House Hopper"
2010613,2025-03-20,House,2,"House First Readers"
2010613,2025-03-21,House,3,"House Second Readers"
2010613,2025-03-27,House,4,"House Committee Favorably Reported"
2010613,2025-03-27,House,5,"House Third Readers"
2010613,2025-03-27,House,6,"House Passed/Adopted"
2010613,2025-03-28,Senate,7,"Senate Read and Referred"
2010613,2025-03-31,Senate,8,"Senate Committee Favorably Reported"
2010613,2025-03-31,Senate,9,"Senate Passed/Adopted"
2010613,2025-04-08,House,10,"House Sent to Governor"
2010613,2025-05-01,House,11,"House Date Signed by Governor"
2010613,2025-05-01,,12,"Act 55"
2010614,2025-03-18,Senate,1,"Senate Hopper"
2010614,2025-03-20,Senate,2,"Senate Read and Adopted"
2010615,2025-03-18,House,1,"House Hopper"
2010615,2025-03-18,House,2,"House First Readers"
2010615,2025-03-18,House,3,"House Read and Adopted"
2010616,2025-03-18,House,1,"House Hopper"
2010616,2025-03-18,House,2,"House First Readers"
2010616,2025-03-18,House,3,"House Read and Adopted"
2010617,2025-03-18,House,1,"House Hopper"
2010617,2025-03-18,House,2,"House First Readers"
2010617,2025-03-18,House,3,"House Read and Adopted"
2011428,2025-03-19,Senate,1,"Senate Hopper"
2011428,2025-03-20,Senate,2,"Senate Read and Referred"
2011431,2025-03-19,Senate,1,"Senate Hopper"
