bill_id,date,chamber,sequence,action
1980351,2025-02-21,Assembly,1,"Introduced. To print."
1980351,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980351,2025-02-24,Assembly,3,"Read first time."
1980351,2025-03-13,Assembly,4,"Referred to Com. on ED."
1980351,2025-05-01,Assembly,5,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 9. Noes 0.) (April 30)."
1980351,2025-05-05,Assembly,6,"Read second time and amended."
1980351,2025-05-06,Assembly,7,"Re-referred to Com. on APPR."
1980352,2025-02-21,Assembly,1,"Introduced. To print."
1980352,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980352,2025-02-24,Assembly,3,"Read first time."
1980352,2025-03-24,Assembly,4,"Referred to Com. on NAT. RES."
1980352,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on NAT. RES. Read second time and amended."
1980352,2025-03-25,Assembly,6,"Re-referred to Com. on NAT. RES."
1980352,2025-04-08,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 12. Noes 0.) (April 7). Re-referred to Com. on APPR."
1980352,2025-04-23,Assembly,8,"In committee: Set, first hearing. Referred to suspense file."
1980353,2025-02-21,Assembly,1,"Introduced. To print."
1980353,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980353,2025-02-24,Assembly,3,"Read first time."
1980353,2025-03-13,Assembly,4,"Referred to Com. on NAT. RES."
1980353,2025-04-10,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on NAT. RES. Read second time and amended."
1980353,2025-04-21,Assembly,6,"Re-referred to Com. on NAT. RES."
1980353,2025-04-29,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 14. Noes 0.) (April 28). Re-referred to Com. on APPR."
1980354,2025-02-21,Assembly,1,"Introduced. To print."
1980354,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980354,2025-02-24,Assembly,3,"Read first time."
1980354,2025-03-17,Assembly,4,"Referred to Coms. on NAT. RES. and E.M."
1980354,2025-04-08,Assembly,5,"From committee: Do pass and re-refer to Com. on E.M with recommendation: To Consent Calendar. (Ayes 14. Noes 0.) (April 7). Re-referred to Com. on E.M."
1980354,2025-04-29,Assembly,6,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 7. Noes 0.) (April 28). Re-referred to Com. on APPR."
1980355,2025-02-21,Assembly,1,"Introduced. To print."
1980355,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980355,2025-02-24,Assembly,3,"Read first time."
1980355,2025-03-24,Assembly,4,"Referred to Com. on B. & P."
1980355,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on B. & P. Read second time and amended."
1980355,2025-03-25,Assembly,6,"Re-referred to Com. on B. & P."
1980355,2025-04-24,Assembly,7,"In committee: Hearing postponed by committee."
1980356,2025-02-21,Assembly,1,"Introduced. To print."
1980356,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980356,2025-02-24,Assembly,3,"Read first time."
1980356,2025-03-13,Assembly,4,"Referred to Com. on E.S & T.M."
1980356,2025-03-26,Assembly,5,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 7. Noes 0.) (March 25). Re-referred to Com. on APPR."
1980356,2025-04-09,Assembly,6,"From committee: Do pass. To Consent Calendar. (Ayes 14. Noes 0.) (April 9)."
1980356,2025-04-10,Assembly,7,"Read second time. Ordered to Consent Calendar."
1980356,2025-04-24,Assembly,8,"Read third time. Passed. Ordered to the Senate. (Ayes 75. Noes 0.)"
1980356,2025-04-24,Senate,9,"In Senate. Read first time. To Com. on RLS. for assignment."
1980356,2025-05-07,Senate,10,"Referred to Com. on E.Q."
1980357,2025-02-21,Assembly,1,"Introduced. To print."
1980357,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980357,2025-02-24,Assembly,3,"Read first time."
1980357,2025-03-24,Assembly,4,"Referred to Com. on HEALTH."
1980357,2025-04-23,Assembly,5,"From committee: Amend, and do pass as amended. (Ayes 9. Noes 4.) (April 22)."
1980357,2025-04-24,Assembly,6,"Read second time and amended. Ordered returned to second reading."
1980357,2025-04-28,Assembly,7,"Read second time. Ordered to third reading."
1980358,2025-02-21,Assembly,1,"Introduced. To print."
1980358,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980358,2025-02-24,Assembly,3,"Read first time."
1980359,2025-02-21,Assembly,1,"Introduced. To print."
1980359,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980359,2025-02-24,Assembly,3,"Read first time."
1980359,2025-03-13,Assembly,4,"Referred to Com. on HIGHER ED."
1980360,2025-02-21,Assembly,1,"Introduced. To print."
1980360,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980360,2025-02-24,Assembly,3,"Read first time."
1980361,2025-02-21,Assembly,1,"Introduced. To print."
1980361,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980361,2025-02-24,Assembly,3,"Read first time."
1980361,2025-03-13,Assembly,4,"Referred to Com. on PUB. S."
1980362,2025-02-21,Assembly,1,"Introduced. To print."
1980362,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980362,2025-02-24,Assembly,3,"Read first time."
1980363,2025-02-21,Assembly,1,"Introduced. To print."
1980363,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980363,2025-02-24,Assembly,3,"Read first time."
1980363,2025-03-17,Assembly,4,"Referred to Coms. on W. P., & W. and JUD."
1980363,2025-04-01,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on W. P., & W. Read second time and amended."
1980363,2025-04-02,Assembly,6,"Re-referred to Com. on W. P., & W."
1980363,2025-04-09,Assembly,7,"From committee: Do pass and re-refer to Com. on JUD. (Ayes 9. Noes 4.) (April 8). Re-referred to Com. on JUD."
1980363,2025-04-22,Assembly,8,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 9. Noes 3.) (April 22). Re-referred to Com. on APPR."
1980363,2025-05-07,Assembly,9,"From committee: Do pass. (Ayes 11. Noes 4.) (May 7)."
1980363,2025-05-08,Assembly,10,"Read second time. Ordered to third reading."
1980364,2025-02-21,Assembly,1,"Introduced. To print."
1980364,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980364,2025-02-24,Assembly,3,"Read first time."
1980364,2025-03-13,Assembly,4,"Referred to Com. on INS."
1980365,2025-02-21,Assembly,1,"Introduced. To print."
1980365,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980365,2025-02-24,Assembly,3,"Read first time."
1980365,2025-03-13,Assembly,4,"Referred to Com. on ED."
1980365,2025-04-28,Assembly,5,"Joint Rule 61 suspended."
1980365,2025-05-08,Assembly,6,"In committee: Hearing postponed by committee."
1980366,2025-02-21,Assembly,1,"Introduced. To print."
1980366,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980366,2025-02-24,Assembly,3,"Read first time."
1980367,2025-02-21,Assembly,1,"Introduced. To print."
1980367,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980367,2025-02-24,Assembly,3,"Read first time."
1980367,2025-03-24,Assembly,4,"Referred to Com. on HIGHER ED."
1980367,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HIGHER ED. Read second time and amended."
1980367,2025-03-25,Assembly,6,"Re-referred to Com. on HIGHER ED."
1980367,2025-04-30,Assembly,7,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 8. Noes 0.) (April 29)."
1980367,2025-05-01,Assembly,8,"Read second time and amended."
1980367,2025-05-05,Assembly,9,"Re-referred to Com. on APPR."
1980368,2025-02-21,Assembly,1,"Introduced. To print."
1980368,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980368,2025-02-24,Assembly,3,"Read first time."
1980368,2025-03-28,Assembly,4,"Referred to Com. on HUM. S."
1980368,2025-03-28,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HUM. S. Read second time and amended."
1980368,2025-04-01,Assembly,6,"Re-referred to Com. on HUM. S."
1980368,2025-04-30,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 7. Noes 0.) (April 29). Re-referred to Com. on APPR."
1980368,2025-05-07,Assembly,8,"In committee: Set, first hearing. Referred to APPR. suspense file."
1980369,2025-02-21,Assembly,1,"Introduced. To print."
1980369,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980369,2025-02-24,Assembly,3,"Read first time."
1980370,2025-02-21,Assembly,1,"Introduced. To print."
1980370,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980370,2025-02-24,Assembly,3,"Read first time."
1980370,2025-03-13,Assembly,4,"Referred to Com. on JUD."
1980371,2025-02-21,Assembly,1,"Introduced. To print."
1980371,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980371,2025-02-24,Assembly,3,"Read first time."
1980371,2025-03-28,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HEALTH. Read second time and amended."
1980371,2025-03-28,Assembly,5,"Referred to Com. on HEALTH."
1980371,2025-04-01,Assembly,6,"Re-referred to Com. on HEALTH."
1980372,2025-02-21,Assembly,1,"Introduced. To print."
1980372,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980372,2025-02-24,Assembly,3,"Read first time."
1980373,2025-02-21,Assembly,1,"Introduced. To print."
1980373,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980373,2025-02-24,Assembly,3,"Read first time."
1980373,2025-03-13,Assembly,4,"Referred to Com. on AGING & L.T.C."
1980373,2025-04-23,Assembly,5,"Coauthors revised."
1980373,2025-04-23,Assembly,6,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 6. Noes 0.) (April 22). Re-referred to Com. on APPR."
1980373,2025-04-30,Assembly,7,"In committee: Set, first hearing. Referred to suspense file."
1980374,2025-02-21,Assembly,1,"Introduced. To print."
1980374,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980374,2025-02-24,Assembly,3,"Read first time."
1980374,2025-03-24,Assembly,4,"Referred to Com. on E.D., G., & H.I."
1980374,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on E.D., G., & H.I. Read second time and amended."
1980374,2025-03-25,Assembly,6,"Re-referred to Com. on E.D., G., & H.I."
1980374,2025-04-22,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 8. Noes 0.) (April 22). Re-referred to Com. on APPR."
1980375,2025-02-21,Assembly,1,"Introduced. To print."
1980375,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980375,2025-02-24,Assembly,3,"Read first time."
1980375,2025-03-24,Assembly,4,"Referred to Com. on NAT. RES."
1980375,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on NAT. RES. Read second time and amended."
1980375,2025-03-25,Assembly,6,"Re-referred to Com. on NAT. RES."
1980375,2025-04-23,Assembly,7,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 14. Noes 0.) (April 21)."
1980375,2025-04-24,Assembly,8,"Read second time and amended."
1980375,2025-04-28,Assembly,9,"Re-referred to Com. on APPR."
1980375,2025-05-07,Assembly,10,"From committee: Do pass. To Consent Calendar. (Ayes 15. Noes 0.) (May 7)."
1980375,2025-05-08,Assembly,11,"Read second time. Ordered to Consent Calendar."
1980376,2025-02-21,Assembly,1,"Introduced. To print."
1980376,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980376,2025-02-24,Assembly,3,"Read first time."
1980376,2025-03-17,Assembly,4,"Referred to Com. on L. GOV."
1980376,2025-04-10,Assembly,5,"From committee: Do pass. To Consent Calendar. (Ayes 10. Noes 0.) (April 9)."
1980376,2025-04-21,Assembly,6,"Read second time. Ordered to Consent Calendar."
1980376,2025-04-24,Assembly,7,"Read third time. Passed. Ordered to the Senate. (Ayes 75. Noes 0.)"
1980376,2025-04-24,Senate,8,"In Senate. Read first time. To Com. on RLS. for assignment."
1980376,2025-05-07,Senate,9,"Referred to Coms. on L. GOV. and TRANS."
1980377,2025-02-21,Assembly,1,"Introduced. To print."
1980377,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980377,2025-02-24,Assembly,3,"Read first time."
1980377,2025-03-28,Assembly,4,"Referred to Com. on L. GOV."
1980377,2025-03-28,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on L. GOV. Read second time and amended."
1980377,2025-04-01,Assembly,6,"Re-referred to Com. on L. GOV."
1980377,2025-04-02,Assembly,7,"In committee: Hearing postponed by committee."
1980378,2025-02-21,Assembly,1,"Introduced. To print."
1980378,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980378,2025-02-24,Assembly,3,"Read first time."
1980378,2025-03-24,Assembly,4,"Referred to Com. on REV. & TAX."
1980378,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on REV. & TAX. Read second time and amended."
1980378,2025-03-25,Assembly,6,"Re-referred to Com. on REV. & TAX."
1980378,2025-04-07,Assembly,7,"In committee: Set, first hearing. Referred to REV. & TAX. suspense file."
1980378,2025-04-28,Assembly,8,"From committee chair, with author's amendments: Amend, and re-refer to Com. on REV. & TAX. Read second time and amended."
1980378,2025-04-29,Assembly,9,"Re-referred to Com. on REV. & TAX."
1980378,2025-05-05,Assembly,10,"In committee: Set, second hearing. Held under submission."
1980379,2025-02-21,Assembly,1,"Introduced. To print."
1980379,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980379,2025-02-24,Assembly,3,"Read first time."
1980379,2025-03-13,Assembly,4,"Referred to Com. on B. & P."
1980379,2025-04-22,Assembly,5,"Assembly Rule 47.1 invoked. (Castillo)."
1980379,2025-04-22,Assembly,6,"From committee chair, with author's amendments: Amend, and re-refer to Com. on B. & P. Read second time and amended."
1980379,2025-04-23,Assembly,7,"Re-referred to Com. on B. & P."
1980379,2025-04-29,Assembly,8,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 17. Noes 0.) (April 29)."
1980379,2025-04-30,Assembly,9,"Read second time and amended."
1980379,2025-05-01,Assembly,10,"Re-referred to Com. on APPR."
1980380,2025-02-21,Assembly,1,"Introduced. To print."
1980380,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980380,2025-02-24,Assembly,3,"Read first time."
1980380,2025-03-24,Assembly,4,"Referred to Com. on PUB. S."
1980380,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on PUB. S. Read second time and amended."
1980380,2025-03-25,Assembly,6,"Re-referred to Com. on PUB. S."
1980380,2025-04-24,Assembly,7,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 6. Noes 2.) (April 22)."
1980380,2025-04-28,Assembly,8,"Read second time and amended."
1980380,2025-04-29,Assembly,9,"Re-referred to Com. on APPR."
1980380,2025-05-07,Assembly,10,"In committee: Set, first hearing. Referred to APPR. suspense file."
1980381,2025-02-21,Assembly,1,"Introduced. To print."
1980381,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980381,2025-02-24,Assembly,3,"Read first time."
1980382,2025-02-21,Assembly,1,"Introduced. To print."
1980382,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980382,2025-02-24,Assembly,3,"Read first time."
1980382,2025-03-13,Assembly,4,"Referred to Com. on REV. & TAX."
1980382,2025-04-01,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on REV. & TAX. Read second time and amended."
1980382,2025-04-02,Assembly,6,"Re-referred to Com. on REV. & TAX."
1980382,2025-04-07,Assembly,7,"In committee: Set, first hearing. Referred to REV. & TAX. suspense file."
1980382,2025-04-24,Assembly,8,"From committee chair, with author's amendments: Amend, and re-refer to Com. on REV. & TAX. Read second time and amended."
1980382,2025-04-28,Assembly,9,"Re-referred to Com. on REV. & TAX."
1980382,2025-05-06,Assembly,10,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 7. Noes 0.) (May 5). Re-referred to Com. on APPR."
1980383,2025-02-21,Assembly,1,"Introduced. To print."
1980383,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980383,2025-02-24,Assembly,3,"Read first time."
1980383,2025-03-17,Assembly,4,"Referred to Coms. on AGRI. and NAT. RES."
1980383,2025-04-02,Assembly,5,"From committee: Amend, and do pass as amended and re-refer to Com. on NAT. RES. (Ayes 8. Noes 0.) (March 26)."
1980383,2025-04-03,Assembly,6,"Read second time and amended."
1980383,2025-04-07,Assembly,7,"Re-referred to Com. on NAT. RES."
1980383,2025-04-22,Assembly,8,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 14. Noes 0.) (April 21). Re-referred to Com. on APPR."
1980383,2025-05-07,Assembly,9,"In committee: Set, first hearing. Referred to APPR. suspense file."
1980384,2025-02-21,Assembly,1,"Introduced. To print."
1980384,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980384,2025-02-24,Assembly,3,"Read first time."
1980384,2025-03-13,Assembly,4,"Referred to Com. on HEALTH."
1980384,2025-03-28,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HEALTH. Read second time and amended."
1980384,2025-04-01,Assembly,6,"Re-referred to Com. on HEALTH."
1980384,2025-04-23,Assembly,7,"Coauthors revised."
1980384,2025-04-23,Assembly,8,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 12. Noes 3.) (April 22). Re-referred to Com. on APPR."
1980385,2025-02-21,Assembly,1,"Introduced. To print."
1980385,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980385,2025-02-24,Assembly,3,"Read first time."
1980385,2025-03-24,Assembly,4,"Referred to Coms. on PUB. S. and JUD."
1980385,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on PUB. S. Read second time and amended."
1980385,2025-03-25,Assembly,6,"Re-referred to Com. on PUB. S."
1980385,2025-04-08,Assembly,7,"In committee: Set, first hearing. Hearing canceled at the request of author."
1980385,2025-04-22,Assembly,8,"In committee: Set, second hearing. Hearing canceled at the request of author."
1980386,2025-02-21,Assembly,1,"Introduced. To print."
1980386,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980386,2025-02-24,Assembly,3,"Read first time."
1980386,2025-03-13,Assembly,4,"Referred to Com. on PUB. S."
1980386,2025-04-22,Assembly,5,"In committee: Set, first hearing. Hearing canceled at the request of author."
1980386,2025-04-22,Assembly,6,"From committee chair, with author's amendments: Amend, and re-refer to Com. on PUB. S. Read second time and amended."
1980386,2025-04-23,Assembly,7,"Re-referred to Com. on PUB. S."
1980386,2025-04-30,Assembly,8,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 5. Noes 1.) (April 29). Re-referred to Com. on APPR."
1980386,2025-05-07,Assembly,9,"In committee: Set, first hearing. Referred to APPR. suspense file."
1980387,2025-02-21,Assembly,1,"Introduced. To print."
1980387,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980387,2025-02-24,Assembly,3,"Read first time."
1980387,2025-03-13,Assembly,4,"Referred to Com. on PUB. S."
1980387,2025-03-26,Assembly,5,"In committee: Set, first hearing. Hearing canceled at the request of author."
1980388,2025-02-21,Assembly,1,"Introduced. To print."
1980388,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980388,2025-02-24,Assembly,3,"Read first time."
1980389,2025-02-21,Assembly,1,"Introduced. To print."
1980389,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980389,2025-02-24,Assembly,3,"Read first time."
1980390,2025-02-21,Assembly,1,"Introduced. To print."
1980390,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980390,2025-02-24,Assembly,3,"Read first time."
1980390,2025-03-24,Assembly,4,"Referred to Com. on ED."
1980390,2025-03-24,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
1980390,2025-03-25,Assembly,6,"Re-referred to Com. on ED."
1980391,2025-02-21,Assembly,1,"Introduced. To print."
1980391,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980391,2025-02-24,Assembly,3,"Read first time."
1980392,2025-02-21,Assembly,1,"Introduced. To print."
1980392,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980392,2025-02-24,Assembly,3,"Read first time."
1980392,2025-03-13,Assembly,4,"Referred to Com. on HEALTH."
1980392,2025-04-30,Assembly,5,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 16. Noes 0.) (April 29). Re-referred to Com. on APPR."
1980393,2025-02-21,Assembly,1,"Introduced. To print."
1980393,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980393,2025-02-24,Assembly,3,"Read first time."
1980393,2025-03-13,Assembly,4,"Referred to Com. on B. & P."
1980393,2025-04-08,Assembly,5,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 17. Noes 0.) (April 8). Re-referred to Com. on APPR."
1980393,2025-04-23,Assembly,6,"From committee: Do pass. To Consent Calendar. (Ayes 15. Noes 0.) (April 23)."
1980393,2025-04-24,Assembly,7,"Read second time. Ordered to Consent Calendar."
1980393,2025-05-01,Assembly,8,"Read third time. Passed. Ordered to the Senate. (Ayes 76. Noes 0.)"
1980393,2025-05-01,Senate,9,"In Senate. Read first time. To Com. on RLS. for assignment."
1980394,2025-02-21,Assembly,1,"Introduced. To print."
1980394,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980394,2025-02-24,Assembly,3,"Read first time."
1980395,2025-02-21,Assembly,1,"Introduced. To print."
1980395,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980395,2025-02-24,Assembly,3,"Read first time."
1980395,2025-03-13,Assembly,4,"Referred to Com. on INS."
1980396,2025-02-21,Assembly,1,"Introduced. To print."
1980396,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980396,2025-02-24,Assembly,3,"Read first time."
1980397,2025-02-21,Assembly,1,"Introduced. To print."
1980397,2025-02-22,Assembly,2,"From printer. May be heard in committee March 24."
1980397,2025-02-24,Assembly,3,"Read first time."
1980397,2025-03-28,Assembly,4,"Referred to Com. on HEALTH."
1980397,2025-03-28,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HEALTH. Read second time and amended."
1980397,2025-04-01,Assembly,6,"Re-referred to Com. on HEALTH."
1980397,2025-04-09,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 12. Noes 1.) (April 8). Re-referred to Com. on APPR."
1980397,2025-04-23,Assembly,8,"In committee: Set, first hearing. Referred to suspense file."
1980398,2025-02-21,Assembly,1,"Introduced. To print."
1980399,2025-02-21,Assembly,1,"Introduced. To print."
1980399,2025-03-03,Assembly,2,"Referred to Com. on RLS."
1980399,2025-03-24,Assembly,3,"From committee: Be adopted. To Consent Calendar. (Ayes 11. Noes 0.) (March 24)."
1980399,2025-03-28,Assembly,4,"Coauthors revised."
1980399,2025-03-28,Assembly,5,"Adopted and to Senate. (Ayes 62. Noes 0.)"
1980399,2025-03-28,Assembly,6,"Adopted and to Senate. (Ayes 61. Noes 0. Page 916.)"
1980399,2025-04-01,Senate,7,"In Senate. To Com. on RLS."
1980399,2025-04-03,Senate,8,"From committee chair, with author's amendments: Amend, and re-refer to committee. Amended and re-referred to Com. on RLS."
1980399,2025-04-09,Senate,9,"From committee: Ordered to third reading."
1980399,2025-04-22,Senate,10,"Ordered to special consent calendar."
1980399,2025-04-24,Senate,11,"Adopted and to Assembly."
1980399,2025-04-24,Assembly,12,"In Assembly. Concurrence in Senate amendments pending."
1980399,2025-05-08,Assembly,13,"Senate amendments concurred in. To Engrossing and Enrolling. (Ayes 73. Noes 0.)."
1980400,2025-02-21,Assembly,1,"Introduced. To print."
1980400,2025-03-03,Assembly,2,"Referred to Com. on HIGHER ED."
1980400,2025-03-19,Assembly,3,"Coauthors revised."
1980400,2025-03-19,Assembly,4,"From committee: Be adopted. Ordered to Third Reading. (Ayes 6. Noes 1.) (March 18)."
1980401,2025-02-21,Assembly,1,Introduced.
1980401,2025-03-03,Assembly,2,"Referred to Com. on RLS."
1980401,2025-03-03,Assembly,3,"From committee chair, with author's amendments: Amend, and re-refer to Com. on RLS. Amended."
1980401,2025-03-04,Assembly,4,"Re-referred to Com. on RLS."
1980401,2025-03-10,Assembly,5,"From committee: Be adopted. Ordered to Third Reading. (Ayes 9. Noes 0.) (March 10)."
1980401,2025-03-24,Assembly,6,"Coauthors revised."
1980401,2025-03-24,Assembly,7,"Read. Adopted."
1980401,2025-03-24,Assembly,8,"Read. Adopted. (Page 807.)."
1980402,2025-02-21,Senate,1,"Introduced. To Com. on RLS. for assignment. To print."
1980402,2025-02-24,Senate,2,"From printer. May be acted upon on or after March 24."
1980402,2025-02-24,Senate,3,"Read first time."
1980402,2025-03-05,Senate,4,"Referred to Com. on PUB. S."
1980402,2025-04-09,Senate,5,"Set for hearing April 22."
1980402,2025-04-10,Senate,6,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on PUB. S."
1980402,2025-04-23,Senate,7,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 5. Noes 1.) (April 22). Re-referred to Com. on APPR."
1980402,2025-04-25,Senate,8,"Set for hearing May 5."
1980402,2025-05-05,Senate,9,"May 5 hearing: Placed on APPR. suspense file."
1980403,2025-02-21,Senate,1,"Introduced. To Com. on RLS. for assignment. To print."
1980403,2025-02-24,Senate,2,"From printer. May be acted upon on or after March 24."
1980403,2025-02-24,Senate,3,"Read first time."
1980403,2025-03-05,Senate,4,"Referred to Com. on RLS."
1980403,2025-03-26,Senate,5,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on RLS."
1980403,2025-04-02,Senate,6,"Re-referred to Com. on JUD."
1980403,2025-04-04,Senate,7,"Set for hearing April 22."
1980403,2025-04-23,Senate,8,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To consent calendar. (Ayes 13. Noes 0.) (April 22). Re-referred to Com. on APPR."
1980403,2025-04-25,Senate,9,"Set for hearing May 5."
1980403,2025-05-05,Senate,10,"From committee: Be ordered to second reading pursuant to Senate Rule 28.8 and ordered to consent calendar."
1980403,2025-05-06,Senate,11,"Read second time. Ordered to consent calendar."
1980403,2025-05-08,Senate,12,"Read third time. Passed. (Ayes 36. Noes 0.) Ordered to the Assembly."
1980403,2025-05-08,Assembly,13,"In Assembly. Read first time. Held at Desk."
1980404,2025-02-21,Senate,1,"Introduced. To Com. on RLS. for assignment. To print."
1980404,2025-02-24,Senate,2,"From printer. May be acted upon on or after March 24."
1980404,2025-02-24,Senate,3,"Read first time."
1980404,2025-03-05,Senate,4,"Referred to Com. on RLS."
1980404,2025-03-24,Senate,5,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on RLS."
1980404,2025-04-02,Senate,6,"Re-referred to Com. on E.Q."
1980404,2025-04-04,Senate,7,"Set for hearing April 23."
1980404,2025-04-23,Senate,8,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 8. Noes 0.) (April 23). Re-referred to Com. on APPR."
1980404,2025-04-25,Senate,9,"Set for hearing May 5."
1980404,2025-05-05,Senate,10,"May 5 hearing: Placed on APPR. suspense file."
1980405,2025-02-21,Senate,1,"Introduced. To Com. on RLS. for assignment. To print."
1980405,2025-02-24,Senate,2,"From printer. May be acted upon on or after March 24."
1980405,2025-02-24,Senate,3,"Read first time."
1980405,2025-03-05,Senate,4,"Referred to Com. on E.Q."
1980405,2025-03-11,Senate,5,"Set for hearing April 2."
