bill_id,date,chamber,sequence,action
2017549,2025-05-01,Senate,8,"Senate Second Reading Special Order - Passed - No Amendments"
2017549,2025-05-02,Senate,9,"Senate Third Reading Passed - No Amendments"
2017566,2025-03-31,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2017566,2025-04-07,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely"
2017576,2025-03-31,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2017576,2025-04-07,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to Appropriations"
2017576,2025-04-17,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
2017576,2025-04-17,House,4,"House Second Reading Special Order - Laid Over to 04/21/2025 - No Amendments"
2017576,2025-04-21,House,5,"House Second Reading Special Order - Laid Over Daily - No Amendments"
2017576,2025-04-22,House,6,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
2017576,2025-04-23,House,7,"House Third Reading Passed - No Amendments"
2017576,2025-04-24,Senate,8,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2017576,2025-04-29,Senate,9,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations"
2017576,2025-05-01,Senate,10,"Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole"
2017576,2025-05-01,Senate,11,"Senate Second Reading Special Order - Passed with Amendments - Committee"
2017576,2025-05-02,Senate,12,"Senate Third Reading Passed - No Amendments"
2017576,2025-05-02,Senate,13,"House Considered Senate Amendments - Result was to Concur - Repass"
2017576,2025-05-08,House,14,"Signed by the Speaker of the House"
2017576,2025-05-08,Senate,15,"Signed by the President of the Senate"
2017576,2025-05-09,,16,"Sent to the Governor"
2018389,2025-04-01,Senate,1,"Introduced In Senate - Assigned to Business, Labor, & Technology"
2018389,2025-04-10,Senate,2,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2018389,2025-04-11,Senate,3,"Senate Second Reading Special Order - Passed - No Amendments"
2018389,2025-04-14,Senate,4,"Senate Third Reading Passed - No Amendments"
2018389,2025-04-14,House,5,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2018389,2025-04-21,House,6,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole"
2018389,2025-04-24,House,7,"House Second Reading Laid Over Daily - No Amendments"
2018389,2025-04-29,House,8,"House Second Reading Special Order - Passed - No Amendments"
2018389,2025-04-30,House,9,"House Third Reading Passed - No Amendments"
2018494,2025-04-01,Senate,1,"Introduced In Senate - Assigned to Transportation & Energy"
2018494,2025-04-14,Senate,2,"Senate Committee on Transportation & Energy Refer Amended to Appropriations"
2018494,2025-04-29,Senate,3,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
2018494,2025-04-29,Senate,4,"Senate Second Reading Special Order - Passed with Amendments - Committee"
2018494,2025-04-30,Senate,5,"Senate Third Reading Passed - No Amendments"
2018494,2025-04-30,House,6,"Introduced In House - Assigned to Finance"
2018494,2025-05-01,House,7,"House Committee on Finance Refer Unamended to Appropriations"
2018494,2025-05-03,House,8,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
2018494,2025-05-03,House,9,"House Second Reading Special Order - Passed - No Amendments"
2018494,2025-05-05,House,10,"House Third Reading Passed - No Amendments"
2018494,2025-05-07,Senate,11,"Signed by the President of the Senate"
2018494,2025-05-07,,12,"Sent to the Governor"
2018494,2025-05-07,House,13,"Signed by the Speaker of the House"
2018613,2025-04-01,House,1,"Introduced In House - Assigned to Health & Human Services"
2018613,2025-04-08,House,2,"House Committee on Health & Human Services Refer Unamended to House Committee of the Whole"
2018613,2025-04-11,House,3,"House Second Reading Laid Over Daily - No Amendments"
2018613,2025-04-17,House,4,"House Second Reading Special Order - Passed - No Amendments"
2018613,2025-04-21,House,5,"House Third Reading Passed - No Amendments"
2018613,2025-04-22,Senate,6,"Introduced In Senate - Assigned to Health & Human Services"
2018613,2025-04-30,Senate,7,"Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2018613,2025-05-01,Senate,8,"Senate Second Reading Special Order - Passed - No Amendments"
2018613,2025-05-02,Senate,9,"Senate Third Reading Passed - No Amendments"
2018615,2025-04-01,House,1,"Introduced In House - Assigned to Health & Human Services"
2018615,2025-04-08,House,2,"House Committee on Health & Human Services Refer Unamended to House Committee of the Whole"
2018615,2025-04-11,House,3,"House Second Reading Laid Over Daily - No Amendments"
2018615,2025-04-17,House,4,"House Second Reading Laid Over to 04/21/2025 - No Amendments"
2018615,2025-04-21,House,5,"House Second Reading Laid Over Daily - No Amendments"
2018615,2025-04-25,House,6,"House Second Reading Special Order - Passed - No Amendments"
2018615,2025-04-28,House,7,"House Third Reading Passed - No Amendments"
2018615,2025-04-29,Senate,8,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2018615,2025-05-01,Senate,9,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2018615,2025-05-01,Senate,10,"Senate Second Reading Special Order - Passed - No Amendments"
2018615,2025-05-02,Senate,11,"Senate Third Reading Passed - No Amendments"
2019243,2025-04-02,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2019243,2025-04-07,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to Appropriations"
2019243,2025-04-17,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
2019243,2025-04-17,House,4,"House Second Reading Special Order - Laid Over to 04/21/2025 - No Amendments"
2019243,2025-04-21,House,5,"House Second Reading Special Order - Laid Over Daily - No Amendments"
2019243,2025-04-22,House,6,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
2019243,2025-04-23,House,7,"House Third Reading Passed - No Amendments"
2019243,2025-04-24,Senate,8,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2019243,2025-04-29,Senate,9,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations"
2019243,2025-05-01,Senate,10,"Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2019243,2025-05-01,Senate,11,"Senate Second Reading Special Order - Passed with Amendments - Committee"
2019243,2025-05-02,Senate,12,"Senate Third Reading Passed - No Amendments"
2019243,2025-05-02,Senate,13,"House Considered Senate Amendments - Result was to Concur - Repass"
2019287,2025-04-02,House,1,"Introduced In House - Assigned to Education"
2019287,2025-04-07,House,2,"House Committee on Education Refer Amended to Appropriations"
2019287,2025-04-15,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
2019287,2025-04-16,House,4,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
2019287,2025-04-17,House,5,"House Third Reading Passed with Amendments - Floor"
2019287,2025-04-22,Senate,6,"Introduced In Senate - Assigned to Education"
2019287,2025-04-30,Senate,7,"Senate Committee on Education Refer Amended to Appropriations"
2019287,2025-05-01,Senate,8,"Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole"
2019287,2025-05-02,Senate,9,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor"
2019287,2025-05-05,Senate,10,"Senate Third Reading Laid Over Daily - No Amendments"
2019287,2025-05-06,Senate,11,"Senate Third Reading Passed with Amendments - Floor"
2019287,2025-05-06,Senate,12,"House Considered Senate Amendments - Result was to Laid Over Daily"
2019287,2025-05-07,Senate,13,"House Considered Senate Amendments - Result was to Concur - Repass"
2019333,2025-04-02,House,1,"Introduced In House - Assigned to Agriculture, Water & Natural Resources"
2019333,2025-04-03,House,2,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to Appropriations"
2019333,2025-04-15,House,3,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
2019333,2025-04-17,House,4,"House Second Reading Special Order - Passed - No Amendments"
2019333,2025-04-21,House,5,"House Third Reading Passed - No Amendments"
2019333,2025-04-22,Senate,6,"Introduced In Senate - Assigned to Agriculture & Natural Resources"
2019333,2025-04-24,Senate,7,"Senate Committee on Agriculture & Natural Resources Refer Unamended to Appropriations"
2019333,2025-04-30,Senate,8,"Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2019333,2025-04-30,Senate,9,"Senate Second Reading Special Order - Passed - No Amendments"
2019333,2025-05-01,Senate,10,"Senate Third Reading Passed - No Amendments"
2020028,2025-04-03,Senate,1,"Introduced In Senate - Assigned to Health & Human Services"
2020028,2025-04-10,Senate,2,"Senate Committee on Health & Human Services Witness Testimony and/or Committee Discussion Only"
2020028,2025-04-16,Senate,3,"Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole"
2020028,2025-04-21,Senate,4,"Senate Second Reading Passed with Amendments - Committee"
2020028,2025-04-22,Senate,5,"Senate Third Reading Passed - No Amendments"
2020028,2025-04-22,House,6,"Introduced In House - Assigned to Judiciary"
2020028,2025-04-30,House,7,"House Committee on Judiciary Refer Unamended to House Committee of the Whole"
2020028,2025-05-02,House,8,"House Second Reading Special Order - Passed - No Amendments"
2020028,2025-05-03,House,9,"House Third Reading Passed - No Amendments"
2020068,2025-04-03,Senate,1,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2020068,2025-04-10,Senate,2,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2020068,2025-04-11,Senate,3,"Senate Second Reading Special Order - Passed - No Amendments"
2020068,2025-04-14,Senate,4,"Senate Third Reading Passed - No Amendments"
2020068,2025-04-14,House,5,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2020068,2025-04-21,House,6,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to House Committee of the Whole"
2020068,2025-04-24,House,7,"House Second Reading Laid Over Daily - No Amendments"
2020068,2025-04-29,House,8,"House Second Reading Special Order - Passed with Amendments - Committee"
2020068,2025-04-30,House,9,"House Third Reading Passed - No Amendments"
2020068,2025-05-01,Senate,10,"Senate Considered House Amendments - Result was to Concur - Repass"
2020116,2025-04-03,Senate,1,"Introduced In Senate - Assigned to Finance"
2020116,2025-04-10,Senate,2,"Senate Committee on Finance Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2020116,2025-04-11,Senate,3,"Senate Second Reading Special Order - Passed - No Amendments"
2020116,2025-04-14,Senate,4,"Senate Third Reading Passed - No Amendments"
2020116,2025-04-14,House,5,"Introduced In House - Assigned to Finance"
2020116,2025-04-21,House,6,"House Committee on Finance Refer Unamended to House Committee of the Whole"
2020116,2025-04-24,House,7,"House Second Reading Laid Over Daily - No Amendments"
2020116,2025-04-29,House,8,"House Second Reading Special Order - Passed - No Amendments"
2020116,2025-04-30,House,9,"House Third Reading Passed - No Amendments"
2020770,2025-04-04,Senate,1,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2020770,2025-04-08,Senate,2,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations"
2020770,2025-04-11,Senate,3,"Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole"
2020770,2025-04-15,Senate,4,"Senate Second Reading Passed with Amendments - Committee, Floor"
2020770,2025-04-16,Senate,5,"Senate Third Reading Laid Over Daily - No Amendments"
2020770,2025-04-17,Senate,6,"Senate Third Reading Laid Over to 04/21/2025 - No Amendments"
2020770,2025-04-21,Senate,7,"Senate Third Reading Passed with Amendments - Floor"
2020770,2025-04-23,House,8,"Introduced In House - Assigned to Judiciary"
2020770,2025-04-28,House,9,"House Committee on Judiciary Refer Amended to Appropriations"
2020770,2025-04-30,House,10,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
2020770,2025-05-02,House,11,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
2020770,2025-05-03,House,12,"House Third Reading Passed - No Amendments"
2020770,2025-05-05,Senate,13,"Senate Considered House Amendments - Result was to Concur - Repass"
2020770,2025-05-07,Senate,14,"Signed by the President of the Senate"
2020770,2025-05-07,,15,"Sent to the Governor"
2020770,2025-05-07,House,16,"Signed by the Speaker of the House"
2020829,2025-04-04,Senate,1,"Introduced In Senate - Assigned to Transportation & Energy"
2020829,2025-04-16,Senate,2,"Senate Committee on Transportation & Energy Refer Amended to Appropriations"
2020829,2025-05-08,Senate,3,"Senate Committee on Appropriations Lay Over Unamended - Amendment(s) Failed"
2020895,2025-04-04,House,1,"Introduced In House - Assigned to Appropriations"
2020895,2025-04-08,House,2,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
2020895,2025-04-09,House,3,"House Second Reading Special Order - Laid Over to 04/14/2025 - No Amendments"
2020895,2025-04-14,House,4,"House Second Reading Special Order - Laid Over Daily - No Amendments"
2020895,2025-04-15,House,5,"House Second Reading Special Order - Passed with Amendments - Committee"
2020895,2025-04-16,House,6,"House Third Reading Passed - No Amendments"
2020895,2025-04-17,Senate,7,"Introduced In Senate - Assigned to Appropriations"
2020895,2025-04-22,Senate,8,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
2020895,2025-04-24,Senate,9,"Senate Second Reading Passed - No Amendments"
2020895,2025-04-25,Senate,10,"Senate Third Reading Passed - No Amendments"
2020898,2025-04-04,House,1,"Introduced In House - Assigned to"
2020898,2025-04-06,House,2,"House Third Reading Laid Over Daily - No Amendments"
2020898,2025-04-10,House,3,"House Third Reading Passed - No Amendments"
2020898,2025-04-10,Senate,4,"Introduced In Senate - Assigned to"
2020898,2025-04-10,Senate,5,"Senate Third Reading Laid Over to 04/14/2025 - No Amendments"
2020898,2025-04-14,Senate,6,"Senate Third Reading Passed - No Amendments"
2020898,2025-04-23,House,7,"Signed by the Speaker of the House"
2020898,2025-04-24,Senate,8,"Signed by the President of the Senate"
2020901,2025-04-04,House,1,"Introduced In House - Assigned to"
2020901,2025-04-06,House,2,"House Third Reading Laid Over Daily - No Amendments"
2020901,2025-04-23,House,3,"House Third Reading Passed - No Amendments"
2020901,2025-04-30,Senate,4,"Introduced In Senate - Assigned to"
2020901,2025-04-30,Senate,5,"Senate Third Reading Laid Over to 05/02/2025 - No Amendments"
2020901,2025-05-02,Senate,6,"Senate Third Reading Passed - No Amendments"
2020901,2025-05-06,House,7,"Signed by the Speaker of the House"
2020901,2025-05-06,Senate,8,"Signed by the President of the Senate"
2020904,2025-04-04,House,1,"Introduced In House - Assigned to Agriculture, Water & Natural Resources"
2020904,2025-04-14,House,2,"House Committee on Agriculture, Water & Natural Resources Postpone Indefinitely"
2020908,2025-04-04,House,1,"Introduced In House - Assigned to Judiciary"
2020908,2025-04-15,House,2,"House Committee on Judiciary Refer Amended to House Committee of the Whole"
2020908,2025-04-17,House,3,"House Second Reading Laid Over Daily - No Amendments"
2020908,2025-04-23,House,4,"House Second Reading Special Order - Passed with Amendments - Committee"
2020908,2025-04-24,House,5,"House Third Reading Laid Over Daily - No Amendments"
2020908,2025-04-25,House,6,"House Third Reading Passed - No Amendments"
2020908,2025-04-28,Senate,7,"Introduced In Senate - Assigned to Judiciary"
2020908,2025-05-05,Senate,8,"Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole"
2020908,2025-05-05,Senate,9,"Senate Second Reading Special Order - Passed - No Amendments"
2020908,2025-05-06,Senate,10,"Senate Third Reading Passed - No Amendments"
2020911,2025-04-04,House,1,"Introduced In House - Assigned to Transportation, Housing & Local Government"
2020911,2025-04-15,House,2,"House Committee on Transportation, Housing & Local Government Refer Unamended to House Committee of the Whole"
2020911,2025-04-17,House,3,"House Second Reading Laid Over to 04/21/2025 - No Amendments"
2020911,2025-04-21,House,4,"House Second Reading Laid Over Daily - No Amendments"
2020911,2025-04-23,House,5,"House Second Reading Special Order - Passed - No Amendments"
2020911,2025-04-24,House,6,"House Third Reading Laid Over Daily - No Amendments"
2020911,2025-04-25,House,7,"House Third Reading Passed - No Amendments"
2020911,2025-04-28,Senate,8,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2020911,2025-05-01,Senate,9,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2020911,2025-05-01,Senate,10,"Senate Second Reading Special Order - Passed - No Amendments"
2020911,2025-05-02,Senate,11,"Senate Third Reading Passed - No Amendments"
2020914,2025-04-04,House,1,"Introduced In House - Assigned to"
2020914,2025-04-06,House,2,"House Third Reading Laid Over Daily - No Amendments"
2020914,2025-04-16,House,3,"House Third Reading Passed - No Amendments"
2020914,2025-04-30,Senate,4,"Introduced In Senate - Assigned to"
2020914,2025-04-30,Senate,5,"Senate Third Reading Laid Over Daily - No Amendments"
2020914,2025-05-02,Senate,6,"Senate Third Reading Passed - No Amendments"
2020914,2025-05-06,House,7,"Signed by the Speaker of the House"
2020914,2025-05-06,Senate,8,"Signed by the President of the Senate"
2020917,2025-04-04,House,1,"Introduced In House - Assigned to"
2020917,2025-04-06,House,2,"House Third Reading Laid Over Daily - No Amendments"
2020917,2025-04-14,House,3,"House Third Reading Passed - No Amendments"
2020917,2025-04-14,Senate,4,"Introduced In Senate - Assigned to"
2020917,2025-04-14,Senate,5,"Senate Third Reading Laid Over Daily - No Amendments"
2020917,2025-04-15,Senate,6,"Senate Second Reading Laid Over Daily - No Amendments"
2020917,2025-04-16,Senate,7,"Senate Third Reading Laid Over Daily - No Amendments"
2020917,2025-04-16,Senate,8,"Senate Third Reading Passed - No Amendments"
2020917,2025-04-23,House,9,"Signed by the Speaker of the House"
2020917,2025-04-24,Senate,10,"Signed by the President of the Senate"
2020920,2025-04-04,House,1,"Introduced In House - Assigned to"
2020920,2025-04-06,House,2,"House Third Reading Laid Over Daily - No Amendments"
2020920,2025-04-07,House,3,"House Third Reading Passed - No Amendments"
2020920,2025-04-07,Senate,4,"Introduced In Senate - Assigned to"
2020920,2025-04-07,Senate,5,"Senate Third Reading Laid Over to 04/11/2025 - No Amendments"
2020920,2025-04-11,Senate,6,"Senate Third Reading Passed - No Amendments"
2020920,2025-04-23,House,7,"Signed by the Speaker of the House"
2020920,2025-04-24,Senate,8,"Signed by the President of the Senate"
2020922,2025-04-04,House,1,"Introduced In House - Assigned to"
2020922,2025-04-06,House,2,"House Third Reading Laid Over Daily - No Amendments"
2020922,2025-04-25,House,3,"House Third Reading Passed - No Amendments"
2020922,2025-04-28,Senate,4,"Introduced In Senate - Assigned to"
2020922,2025-04-28,Senate,5,"Senate Third Reading Laid Over to 05/01/2025 - No Amendments"
2020922,2025-05-01,Senate,6,"Senate Third Reading Passed - No Amendments"
2020922,2025-05-06,House,7,"Signed by the Speaker of the House"
2020922,2025-05-06,Senate,8,"Signed by the President of the Senate"
2020924,2025-04-04,Senate,1,"Introduced In Senate - Assigned to Business, Labor, & Technology"
2020924,2025-04-10,Senate,2,"Senate Committee on Business, Labor, & Technology Refer Amended - Consent Calendar to Senate Committee of the Whole"
2020924,2025-04-14,Senate,3,"Senate Second Reading Passed with Amendments - Committee"
2020924,2025-04-15,Senate,4,"Senate Third Reading Passed - No Amendments"
2020924,2025-04-15,House,5,"Introduced In House - Assigned to Business Affairs & Labor"
2020924,2025-04-24,House,6,"House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole"
2020924,2025-04-24,House,7,"House Second Reading Special Order - Passed - No Amendments"
2020924,2025-04-25,House,8,"House Third Reading Passed - No Amendments"
2020924,2025-05-01,Senate,9,"Signed by the President of the Senate"
2020924,2025-05-02,House,10,"Signed by the Speaker of the House"
2020924,2025-05-02,,11,"Sent to the Governor"
2020925,2025-04-04,Senate,1,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2020925,2025-04-10,Senate,2,"Senate Committee on State, Veterans, & Military Affairs Refer Amended - Consent Calendar to Senate Committee of the Whole"
2020925,2025-04-11,Senate,3,"Senate Second Reading Special Order - Passed with Amendments - Committee"
2020925,2025-04-14,Senate,4,"Senate Third Reading Passed with Amendments - Floor"
2020925,2025-04-14,House,5,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2020925,2025-04-29,House,6,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole"
2020925,2025-04-30,House,7,"House Second Reading Special Order - Passed - No Amendments"
2020925,2025-05-01,House,8,"House Third Reading Passed - No Amendments"
2020926,2025-04-04,Senate,1,"Introduced In Senate - Assigned to Health & Human Services"
2020926,2025-04-10,Senate,2,"Senate Committee on Health & Human Services Refer Unamended to Appropriations"
2020926,2025-04-22,Senate,3,"Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2020926,2025-04-22,Senate,4,"Senate Second Reading Special Order - Passed - No Amendments"
2020926,2025-04-23,Senate,5,"Senate Third Reading Passed - No Amendments"
2020926,2025-04-23,House,6,"Introduced In House - Assigned to Health & Human Services"
2020926,2025-04-28,House,7,"House Committee on Health & Human Services Refer Unamended to Appropriations"
2020926,2025-04-30,House,8,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
2020926,2025-04-30,House,9,"House Second Reading Special Order - Passed with Amendments - Committee"
2020926,2025-05-01,House,10,"House Third Reading Passed - No Amendments"
2020926,2025-05-02,Senate,11,"Senate Considered House Amendments - Result was to Concur - Repass"
2021241,2025-04-07,Senate,1,"Introduced In Senate - Assigned to Judiciary"
2021241,2025-04-16,Senate,2,"Senate Committee on Judiciary Lay Over Unamended - Amendment(s) Failed"
2021241,2025-04-21,Senate,3,"Senate Committee on Judiciary Refer Amended to Appropriations"
2021241,2025-04-29,Senate,4,"Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole"
2021241,2025-04-29,Senate,5,"Senate Second Reading Special Order - Passed with Amendments - Committee"
2021241,2025-04-30,Senate,6,"Senate Third Reading Passed - No Amendments"
2021241,2025-04-30,House,7,"Introduced In House - Assigned to Judiciary"
2021241,2025-05-03,House,8,"House Committee on Judiciary Refer Unamended to House Committee of the Whole"
2021241,2025-05-03,House,9,"House Second Reading Special Order - Passed - No Amendments"
2021241,2025-05-05,House,10,"House Third Reading Passed - No Amendments"
2021243,2025-04-07,Senate,1,"Introduced In Senate - Assigned to"
2021243,2025-04-07,Senate,2,"Senate Third Reading Laid Over to 04/10/2025 - No Amendments"
2021243,2025-04-10,Senate,3,"Senate Third Reading Passed - No Amendments"
2021243,2025-05-09,House,4,"Introduced In House - Assigned to"
2021249,2025-04-07,Senate,1,"Introduced In Senate - Assigned to Agriculture & Natural Resources"
2021249,2025-04-10,Senate,2,"Senate Committee on Agriculture & Natural Resources Refer Unamended to Finance"
2021249,2025-04-15,Senate,3,"Senate Committee on Finance Refer Unamended to Appropriations"
2021249,2025-04-17,Senate,4,"Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2021249,2025-04-22,Senate,5,"Senate Second Reading Special Order - Passed - No Amendments"
2021249,2025-04-23,Senate,6,"Senate Third Reading Passed - No Amendments"
2021249,2025-04-23,House,7,"Introduced In House - Assigned to Finance"
2021249,2025-04-29,House,8,"House Committee on Finance Refer Unamended to Appropriations"
2021249,2025-05-01,House,9,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
2021249,2025-05-01,House,10,"House Second Reading Special Order - Passed - No Amendments"
2021249,2025-05-02,House,11,"House Third Reading Passed - No Amendments"
2021252,2025-04-07,Senate,1,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2021252,2025-04-10,Senate,2,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Senate Committee of the Whole"
2021252,2025-04-14,Senate,3,"Senate Second Reading Passed with Amendments - Committee"
2021252,2025-04-15,Senate,4,"Senate Third Reading Passed - No Amendments"
2021252,2025-04-15,House,5,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2021252,2025-04-29,House,6,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole"
2021252,2025-04-30,House,7,"House Second Reading Special Order - Passed - No Amendments"
2021252,2025-05-01,House,8,"House Third Reading Passed - No Amendments"
2021259,2025-04-07,Senate,1,"Introduced In Senate - Assigned to"
2021259,2025-04-07,Senate,2,"Senate Third Reading Laid Over to 04/10/2025 - No Amendments"
2021259,2025-04-10,Senate,3,"Senate Third Reading Passed - No Amendments"
2021259,2025-05-09,House,4,"Introduced In House - Assigned to"
2021265,2025-04-07,Senate,1,"Introduced In Senate - Assigned to Education"
2021265,2025-04-23,Senate,2,"Senate Committee on Education Refer Amended to Senate Committee of the Whole"
2021265,2025-04-28,Senate,3,"Senate Second Reading Passed with Amendments - Committee"
2021265,2025-04-29,Senate,4,"Senate Third Reading Passed - No Amendments"
2021272,2025-04-07,Senate,1,"Introduced In Senate - Assigned to Finance"
2021272,2025-04-15,Senate,2,"Senate Committee on Finance Refer Unamended to Appropriations"
2021272,2025-04-25,Senate,3,"Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole"
2021272,2025-04-25,Senate,4,"Senate Second Reading Special Order - Passed with Amendments - Committee"
2021272,2025-04-28,Senate,5,"Senate Third Reading Passed - No Amendments"
2021272,2025-04-28,House,6,"Introduced In House - Assigned to Finance"
2021272,2025-04-29,House,7,"House Committee on Finance Refer Unamended to Appropriations"
2021272,2025-05-01,House,8,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
2021272,2025-05-02,House,9,"House Second Reading Special Order - Passed - No Amendments"
2021272,2025-05-03,House,10,"House Third Reading Passed - No Amendments"
2021290,2025-04-07,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2021290,2025-04-21,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole"
2021290,2025-04-23,House,3,"House Third Reading Laid Over Daily - No Amendments"
2021299,2025-04-07,House,1,"Introduced In House - Assigned to Health & Human Services"
2021299,2025-04-15,House,2,"House Committee on Health & Human Services Refer Unamended to House Committee of the Whole"
2021299,2025-04-17,House,3,"House Second Reading Laid Over Daily - No Amendments"
2021299,2025-04-25,House,4,"House Second Reading Special Order - Passed - No Amendments"
2021299,2025-04-28,House,5,"House Third Reading Passed - No Amendments"
2021299,2025-04-29,Senate,6,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2021299,2025-05-01,Senate,7,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2021299,2025-05-01,Senate,8,"Senate Second Reading Special Order - Passed - No Amendments"
2021299,2025-05-02,Senate,9,"Senate Third Reading Passed - No Amendments"
2021310,2025-04-07,Senate,1,"Introduced In Senate - Assigned to"
2021310,2025-04-07,Senate,2,"Senate Third Reading Laid Over to 04/16/2025 - No Amendments"
2021310,2025-04-16,Senate,3,"Senate Third Reading Passed - No Amendments"
2021310,2025-05-09,House,4,"Introduced In House - Assigned to"
2021320,2025-04-07,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
2021320,2025-04-14,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole"
2021320,2025-04-16,House,3,"House Second Reading Laid Over Daily - No Amendments"
2021320,2025-04-17,House,4,"House Second Reading Laid Over to 04/21/2025 - No Amendments"
2021320,2025-04-21,House,5,"House Second Reading Laid Over Daily - No Amendments"
2021320,2025-04-23,House,6,"House Second Reading Special Order - Passed - No Amendments"
2021320,2025-04-24,House,7,"House Third Reading Laid Over Daily - No Amendments"
2021320,2025-04-25,House,8,"House Third Reading Passed - No Amendments"
2021320,2025-04-28,Senate,9,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
2021320,2025-05-01,Senate,10,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole"
2021320,2025-05-01,Senate,11,"Senate Second Reading Special Order - Passed - No Amendments"
2021320,2025-05-02,Senate,12,"Senate Third Reading Passed - No Amendments"
2021329,2025-04-07,House,1,"Introduced In House - Assigned to"
2021329,2025-04-08,House,2,"House Third Reading Laid Over Daily - No Amendments"
