bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1928237,2174,SB00833,1,Introduced,2025-01-21,"An Act Exempting Employees Of Boards Of Education From The Paid Sick Leave Statutes.","To exempt board of education employees from the paid sick leave statutes.",1355,"Joint Labor and Public Employees",2025-01-21,"Referred to Joint Committee on Labor and Public Employees",https://legiscan.com/CT/bill/SB00833/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00833&which_year=2025
1927603,2174,SB00834,1,Introduced,2025-01-21,"An Act Concerning Foreclosure, Assignment And Other Enforcement Actions For Unpaid Sewer Assessments And Other Fees And Charges.","To prohibit foreclosure, assignment and other enforcement actions for unpaid sewer assessments and other fees and charges in the case of owner-occupied real property for which the principal of such unpaid assessments, fees and charges is less than four thousand dollars unless five years have elapsed from the date any lien was filed and such lien remains unpaid.",1357,"Joint Planning and Development",2025-01-21,"Referred to Joint Committee on Planning and Development",https://legiscan.com/CT/bill/SB00834/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00834&which_year=2025
1927488,2174,SB00835,1,Introduced,2025-01-21,"An Act Concerning The Revitalization And Strengthening Of The State's Health Care System To Promote Health Care Quality And Affordability.","To create a sustainable, patient-centered health care system that improves outcomes for all state residents.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00835/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00835&which_year=2025
1927769,2174,SB00836,1,Introduced,2025-01-21,"An Act Requiring The Health Care Cabinet To Report On The Feasibility Of Regulating Stop Loss Insurance Policies Used In Conjunction With Health Plans As Fully Insured Health Plans.","To protect patients and policy holders from plans that do not comply with Affordable Care Act protections.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00836/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00836&which_year=2025
1928284,2174,SB00837,1,Introduced,2025-01-21,"An Act Concerning Oversight Of Group Practice Acquisitions And Mergers.","To promote health care industry competition and better health care quality in the state.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00837/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00837&which_year=2025
1927540,2174,SB00838,1,Introduced,2025-01-21,"An Act Concerning Outpatient Infusion Services Offered By Hospital-based Facilities.","To protect patients from being overcharged for infusion services.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00838/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00838&which_year=2025
1927475,2174,SB00839,1,Introduced,2025-01-21,"An Act Establishing That The Violation Of Any Provision Prohibiting The Collection Of A Facility Fee By A Hospital, Health System Or Hospital-based Facility For Certain Outpatient Health Care Services Is An Unfair Trade Practice.","To protect patients by establishing that the violation of any provision concerning the collection of a facility fee by a hospital, health system or hospital-based facility for certain outpatient services is an unfair trade practice.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00839/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00839&which_year=2025
1927913,2174,SB00840,1,Introduced,2025-01-21,"An Act Requiring Schools, Child Care Facilities And Emergency Response Vehicles To Be Equipped With A Portable Airway Clearance Device.","To require each school, child care facility and emergency response vehicle to be equipped with a portable airway clearance device.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00840/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00840&which_year=2025
1927686,2174,SB00841,1,Introduced,2025-01-21,"An Act Authorizing Foreign Dentists To Qualify For Licensure As A Dental Hygienist In The State.","To allow foreign dentists to qualify for licensure as a dental hygienist in the state.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00841/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00841&which_year=2025
1928139,2174,SB00842,1,Introduced,2025-01-21,"An Act Concerning The Regulation Of Nontobacco Nicotine Products.","To ensure public awareness of the health risks of nontobacco nicotine products and deter misuse and underage access of such products.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00842/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00842&which_year=2025
1927651,2174,SB00843,1,Introduced,2025-01-21,"An Act Implementing The Recommendations Of The Working Group Established To Examine Pediatric Hospice Services.","To implement the recommendations of the working group established to examine pediatric hospice services.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00843/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00843&which_year=2025
1927816,2174,SB00844,1,Introduced,2025-01-21,"An Act Revising The Eligibility Requirements Of Loan Forgiveness Programs For Physicians, Physician Assistants And Advanced Practice Registered Nurses To Include Those Employed By For-profit Health Care Employers.","To encourage the retention of highly skilled health care providers in the health care workforce.",1359,"Joint Public Health",2025-01-21,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/SB00844/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00844&which_year=2025
1927667,2174,SB00845,1,Introduced,2025-01-21,"An Act Concerning The Recruitment And Retention Of Police Officers.","To enhance the recruitment and retention of police officers.",1360,"Joint Public Safety and Security",2025-01-21,"Referred to Joint Committee on Public Safety and Security",https://legiscan.com/CT/bill/SB00845/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00845&which_year=2025
1928253,2174,SB00846,1,Introduced,2025-01-21,"An Act Concerning The Use Of Wireless Signals To Summon Law Enforcement Authorities To Schools.","To prevent school shootings by using wireless signals at schools.",1360,"Joint Public Safety and Security",2025-01-21,"Referred to Joint Committee on Public Safety and Security",https://legiscan.com/CT/bill/SB00846/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00846&which_year=2025
1927881,2174,SB00847,1,Introduced,2025-01-21,"An Act Protecting The Owners Of Towed Motor Vehicles.","To protect the owners of towed motor vehicles.",1362,"Joint Transportation",2025-01-21,"Referred to Joint Committee on Transportation",https://legiscan.com/CT/bill/SB00847/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00847&which_year=2025
1927994,2174,SB00848,1,Introduced,2025-01-21,"An Act Including Certain Deed-restricted Dwelling Units In The Calculation Of The Threshold For Exemption From The Affordable Housing Appeals Procedure.","To include in the calculation of the threshold for exemption from the affordable housing appeals procedure deed-restricted housing able to be sold or rented to certain individuals and families meeting income and employment requirements and award a municipality housing unit-equivalent points for each such dwelling unit created.",1350,"Joint Housing",2025-01-21,"Referred to Joint Committee on Housing",https://legiscan.com/CT/bill/SB00848/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00848&which_year=2025
1927216,2174,SB00849,1,Introduced,2025-01-21,"An Act Awarding Additional Housing Unit-equivalent Points To Municipalities That Adopt Certain Zoning Regulations.","To award additional housing unit-equivalent points to municipalities that adopt certain zoning regulations.",1350,"Joint Housing",2025-01-21,"Referred to Joint Committee on Housing",https://legiscan.com/CT/bill/SB00849/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00849&which_year=2025
1932505,2174,SB00850,1,Introduced,2025-01-22,"An Act Concerning Value-based Medicaid Reimbursement To Nursing Homes.","To reimburse nursing homes based on the quality of care provided to residents.",1364,"Joint Select Committee on Aging",2025-01-22,"Referred to Joint Committee on Aging",https://legiscan.com/CT/bill/SB00850/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00850&which_year=2025
1932923,2174,SB00851,1,Introduced,2025-01-22,"An Act Concerning Elevator Repairs In Multistory Housing For Senior Citizens.","To improve the quality of life and safety of senior citizens living in housing for the elderly.",1364,"Joint Select Committee on Aging",2025-01-22,"Referred to Joint Committee on Aging",https://legiscan.com/CT/bill/SB00851/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00851&which_year=2025
1932935,2174,SB00852,1,Introduced,2025-01-22,"An Act Concerning Funding For Computer Science Teacher Professional Development.","To appropriate funding for teacher professional development to meet the goals set forth in the state plan for computer science adopted by the State Board of Education.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00852/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00852&which_year=2025
1932070,2174,SB00853,1,Introduced,2025-01-22,"An Act Concerning Funding For Day Kimball Hospital.","To support Day Kimball Hospital in providing high-quality medical services.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00853/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00853&which_year=2025
1932660,2174,SB00854,1,Introduced,2025-01-22,"An Act Concerning The Teachers' Retirement System Health Insurance Coverage And The State Subsidy.","To restore the full state subsidy for retired teachers' Medicare supplement health care costs and help to preserve affordable health care options.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00854/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00854&which_year=2025
1932952,2174,SB00855,1,Introduced,2025-01-22,"An Act Concerning Funding For The Psychedelic-assisted Therapy Pilot Program.","To appropriate funding for the psychedelic-assisted therapy pilot program.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00855/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00855&which_year=2025
1932140,2174,SB00856,1,Introduced,2025-01-22,"An Act Concerning Funding For Cardiopulmonary Resuscitation Instruction In Certain Schools.","To provide funding to assist title 1 schools in offering CPR instruction, in accordance with section 10-16qq of the general statutes.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00856/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00856&which_year=2025
1932657,2174,SB00857,1,Introduced,2025-01-22,"An Act Concerning Funding For Waterbury Promise.","To provide support to Waterbury Promise to assist underserved students in Waterbury public schools.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00857/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00857&which_year=2025
1932567,2174,SB00858,1,Introduced,2025-01-22,"An Act Concerning The Mashantucket Pequot And Mohegan Fund.","To restore the Mashantucket Pequot and Mohegan Fund to its original intent of funding all towns.",0,,2025-05-05,"Referred to Office of Legislative Research and Office of Fiscal Analysis 05/12/25 12:00 PM",https://legiscan.com/CT/bill/SB00858/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00858&which_year=2025
1933021,2174,SB00859,1,Introduced,2025-01-22,"An Act Concerning The Death Benefit For State Employees.","To increase the state employee death benefit to keep up with inflation.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00859/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00859&which_year=2025
1933074,2174,SB00860,1,Introduced,2025-01-22,"An Act Concerning Funding For Eastconn.","To increase funding to EASTCONN to provide more services to rural areas.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00860/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00860&which_year=2025
1931980,2174,SB00861,1,Introduced,2025-01-22,"An Act Concerning The Norwich Public Utilities Wastewater Treatment Facility Project.","To require an increase in the reimbursement to Norwich Public Utilities for its Wastewater Treatment Facility project.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00861/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00861&which_year=2025
1931768,2174,SB00862,1,Introduced,2025-01-22,"An Act Concerning Funding For Shelter Services In The Cities Of Norwich And Willimantic.","To allocate funding to support shelter services and homeless programs in the communities of Norwich and Willimantic.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00862/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00862&which_year=2025
1932452,2174,SB00863,1,Introduced,2025-01-22,"An Act Concerning Funding To Develop Community Stop-the-bleed Programs.","To allocate funding for community stop-the-bleed programs.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00863/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00863&which_year=2025
1933079,2174,SB00864,1,Introduced,2025-01-22,"An Act Concerning Funding For Pediatric Hospice Services At Regional Hospice In Danbury.","To allocate funds for the expansion of the pediatric hospice program at Regional Hospice in Danbury.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00864/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00864&which_year=2025
1933073,2174,SB00865,1,Introduced,2025-01-22,"An Act Concerning Funding For Playhouse Theater Group, Inc.","To provide funding for Playhouse Theater Group, Inc.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00865/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00865&which_year=2025
1932794,2174,SB00866,1,Introduced,2025-01-22,"An Act Concerning Funding For West Hartford Pride, Inc.","The appropriate funding to West Hartford Pride, Inc.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00866/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00866&which_year=2025
1932885,2174,SB00867,1,Introduced,2025-01-22,"An Act Concerning Funding For Futures, Inc. To Allow Adults With Intellectual Disabilities To Engage In Micro Businesses.","To appropriate funding to Futures, Inc. for the development of a cooperative business model for adults with intellectual disabilities that will enable them to engage in micro businesses with the support they require.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00867/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00867&which_year=2025
1932507,2174,SB00868,1,Introduced,2025-01-22,"An Act Concerning Funding For Junior Achievement Of Greater Fairfield County To Address The Crisis Of Disconnected Youth.","To appropriate funding to Junior Achievement of Greater Fairfield County to enhance workforce development programs for disconnected youth in the region.",1338,"Joint Appropriations",2025-01-22,"Referred to Joint Committee on Appropriations",https://legiscan.com/CT/bill/SB00868/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00868&which_year=2025
1932280,2174,SB00869,1,Introduced,2025-01-22,"An Act Providing Stipends For Student Teaching Experience.","To incentivize student teachers to complete teacher preparation programs by providing a stipend student teaching experience in Connecticut public schools.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00869/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00869&which_year=2025
1931823,2174,SB00870,1,Introduced,2025-01-22,"An Act Amending The Definition Of Equalized Net Grand List For Purposes Of The Education Cost-sharing Grant Formula.","To amend the definition of equalized net grand list for purposes of calculating the education cost-sharing grant.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00870/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00870&which_year=2025
1932911,2174,SB00871,1,Introduced,2025-01-22,"An Act Concerning Annual Adjustments To The Foundation Amount Of The Education Cost-sharing-grant Formula.","To revise the education cost-sharing-grant formula by increasing the foundation amount annually in accordance with the inflations index.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00871/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00871&which_year=2025
1932638,2174,SB00872,1,Introduced,2025-01-22,"An Act Concerning The Requirements For Participation On Gender-specific Sports Teams In High School And College Athletics.","To protect the health, safety and scholarship opportunities of female athletes.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00872/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00872&which_year=2025
1932616,2174,SB00873,1,Introduced,2025-01-22,"An Act Establishing An Education Ombudsman.","To establish an education ombudsman in Connecticut.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00873/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00873&which_year=2025
1932101,2174,SB00874,1,Introduced,2025-01-22,"An Act Requiring The Department Of Education To Be Responsible For Compiling A List Of Reading Assessments.","To replace the Center for Literacy Research and Reading Success with the Department of Education in compiling a list of reading assessments for boards of education to identify students in kindergarten to grade three, inclusive, who are below proficiency in reading, provided any such reading assessments include frequent screening and progress monitoring of students.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00874/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00874&which_year=2025
1931785,2174,SB00875,1,Introduced,2025-01-22,"An Act Requiring Pcb Testing In Certain School Buildings And Facilities.","To require PCB testing in schools to promote cancer-free learning.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00875/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00875&which_year=2025
1931966,2174,SB00876,1,Introduced,2025-01-22,"An Act Concerning The Collection Of Information Of Students Who Withdraw From School Without Graduating.","To collect and report information concerning student withdrawal from school in order to provide better services and resources to students and families in the state.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00876/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00876&which_year=2025
1932184,2174,SB00877,1,Introduced,2025-01-22,"An Act Establishing A Pilot Program To Increase Funding For After-school Programs In Hartford.","To establish a pilot program to increase funding for after-school programs in Hartford.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00877/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00877&which_year=2025
1931819,2174,SB00878,1,Introduced,2025-01-22,"An Act Increasing The Foundation Amount For The Education Cost Sharing Grant Formula.","To increase the foundation amount for the education cost sharing grant formula.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00878/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00878&which_year=2025
1932371,2174,SB00879,1,Introduced,2025-01-22,"An Act Entitling Towns To Full Reimbursement Under The Excess Cost Grant.","To ensure that towns receive full reimbursement under the excess cost grant for special education.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00879/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00879&which_year=2025
1931996,2174,SB00880,1,Introduced,2025-01-22,"An Act Permitting Parole Officers To Provide School Security Services.","To enable parole officers to serve as armed school security officers.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00880/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00880&which_year=2025
1933064,2174,SB00881,1,Introduced,2025-01-22,"An Act Concerning The Full Funding Of The Excess Cost Grant And Resources For Collaboration In The Provision Of Special Education Services.","To fully fund the excess cost grant and provide resources for collaboration among school districts to address special education needs.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00881/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00881&which_year=2025
1932118,2174,SB00882,1,Introduced,2025-01-22,"An Act Requiring Local And Regional Boards Of Education To Provide Transparency In Diversity, Equity And Inclusion Training Materials.","To ensure that schools provide transparency in the training and instructional materials used to promote diversity, equity and inclusion and to give parents and students reasonable access to review such materials.",1342,"Joint Education",2025-01-22,"Referred to Joint Committee on Education",https://legiscan.com/CT/bill/SB00882/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00882&which_year=2025
1932427,2174,SB00883,1,Introduced,2025-01-22,"An Act Concerning The Adoption Of Maine's Pfas-related Legislation And Regulations And Providing Guidelines For The Use Of Sewage Sludge In Farming.","To protect the public health from PFAS and the use of sewage sludge in farming.",1344,"Joint Environment",2025-01-22,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/SB00883/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00883&which_year=2025
1932316,2174,SB00884,1,Introduced,2025-01-22,"An Act Concerning The Maximum Allowable Concentration For 1,4-dioxane In Household Cleaning And Personal Care Products And Cosmetics.","To protect the public health and the environment by reducing exposure to harmful contaminants in household cleaning, personal care and cosmetic products and encourage safer manufacturing practices.",0,,2025-05-08,"Immediate Transmittal",https://legiscan.com/CT/bill/SB00884/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00884&which_year=2025
1932339,2174,SB00885,1,Introduced,2025-01-22,"An Act Concerning The Promotion Of Heat Pump Water Heaters.","To reduce costs to consumers while promoting energy efficiency and clean energy goals.",1344,"Joint Environment",2025-01-22,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/SB00885/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00885&which_year=2025
1932111,2174,SB00886,1,Introduced,2025-01-22,"An Act Prohibiting The Sale Of Lighter-than-air Balloons Unless Such Balloons Are Biodegradable.","To prevent balloons from polluting the environment after they are released into the air.",1344,"Joint Environment",2025-01-22,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/SB00886/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00886&which_year=2025
1932905,2174,SB00887,1,Introduced,2025-01-22,"An Act Exempting Certain Cookware From Pfas Requirements.","To exempt certain cookware from the statutory PFAS requirements applicable to consumer goods.",1344,"Joint Environment",2025-02-11,"Public Hearing 02/19",https://legiscan.com/CT/bill/SB00887/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00887&which_year=2025
1931803,2174,SB00888,1,Introduced,2025-01-22,"An Act Concerning Public Participation Reporting Requirements Under The Environmental Justice Statute.","To adjust certain timeframes under the environmental justice statutes to allow more time for public participation.",1344,"Joint Environment",2025-01-22,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/SB00888/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00888&which_year=2025
1931964,2174,SB00889,1,Introduced,2025-01-22,"An Act Repealing Certain Exceptions To The Provisions Of The Environmental Justice Act.","To enable the environmental justice statute provisions to be operative in communities of all sizes.",1344,"Joint Environment",2025-01-22,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/SB00889/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00889&which_year=2025
1932775,2174,SB00890,1,Introduced,2025-01-22,"An Act Concerning The Membership Of The Connecticut Sting Council.","To include representatives of environmental nonprofit organizations and environmental justice communities on the Siting Council.",1344,"Joint Environment",2025-01-22,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/SB00890/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00890&which_year=2025
1932261,2174,SB00891,1,Introduced,2025-01-22,"An Act Requiring Public Utility Companies To Repair Alterations Of Public Roadways Caused By Such Companies.","To require that any public utility company that causes the excavation of, or other alteration to, a public roadway maintained by any municipality, be required to repave or repair such roadway to the satisfaction of such municipality.",1343,"Joint Energy and Technology",2025-01-22,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/SB00891/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00891&which_year=2025
1932642,2174,SB00892,1,Introduced,2025-01-22,"An Act Requiring An Evaluation Of The Impact Of Large Data Centers On The Electric Distribution System.","To require the evaluation of the impact of large data centers on electric distribution system reliability.",1343,"Joint Energy and Technology",2025-01-22,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/SB00892/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00892&which_year=2025
1931917,2174,SB00893,1,Introduced,2025-01-22,"An Act Requiring The Costs Of A Nuclear Power Purchase Agreement To Be Reflected In Supply Charges On Consumer Electric Bills.","To require that any electricity supply charge from an electric distribution company to an end user of such company incorporate a pro rata cost of an existing nuclear power purchase agreement to such customer.",1343,"Joint Energy and Technology",2025-01-22,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/SB00893/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00893&which_year=2025
1932474,2174,SB00894,1,Introduced,2025-01-22,"An Act Redefining Class I Energy Sources And Eliminating Programs For The Procurement Of Power From Fuel Cells And Other Carbon-emitting Power Sources.","To (1) redefine ""Class I renewable energy source"" to include any nuclear power generated in the state and exclude any carbon-emitting generation sources located outside the state, and (2) eliminate any program that derives funding from ratepayers in the state for the purpose of procuring power from fuel cells or other carbon-emitting power generators.",1343,"Joint Energy and Technology",2025-01-22,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/SB00894/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00894&which_year=2025
